game_id,game_date,home,away,home_pts,away_pts,winner
0022400537,2025-03-17,LAL,SAS,125,109,LAL
0022400984,2025-03-17,NYK,MIA,116,95,NYK
0022400985,2025-03-17,HOU,PHI,144,137,HOU
0022400986,2025-03-17,MIN,IND,130,132,IND
0022400987,2025-03-17,NOP,DET,81,127,DET
0022400989,2025-03-17,UTA,CHI,97,111,CHI
0022400990,2025-03-17,GSW,DEN,105,114,DEN
0022400991,2025-03-17,PHO,TOR,129,89,PHO
0022400992,2025-03-17,SAC,MEM,132,122,SAC
0022400995,2025-03-17,POR,WAS,112,97,POR
0022400993,2025-03-18,CHO,ATL,102,134,ATL
0022400994,2025-03-18,BOS,BRK,104,96,BOS
0022400997,2025-03-18,LAC,CLE,132,119,LAC
0022401012,2025-03-18,GSW,MIL,104,93,GSW
0022400627,2025-03-19,UTA,WAS,128,112,UTA
0022400998,2025-03-19,IND,DAL,135,131,IND
0022400999,2025-03-19,ORL,HOU,108,116,HOU
0022401000,2025-03-19,MIA,DET,113,116,DET
0022401001,2025-03-19,MIN,NOP,115,119,NOP
0022401002,2025-03-19,OKC,PHI,133,100,OKC
0022401003,2025-03-19,SAS,NYK,120,105,SAS
0022401006,2025-03-19,LAL,DEN,120,108,LAL
0022401007,2025-03-19,PHO,CHI,127,121,PHO
0022401008,2025-03-19,POR,MEM,115,99,POR
0022401009,2025-03-19,SAC,CLE,123,119,SAC
0022400996,2025-03-20,LAL,MIL,89,118,MIL
0022401005,2025-03-20,GSW,TOR,117,114,GSW
0022401010,2025-03-20,CHO,NYK,115,98,CHO
0022401011,2025-03-20,IND,BRK,105,99,IND
0022401013,2025-03-20,SAC,CHI,116,128,CHI
0022401014,2025-03-21,WAS,ORL,105,120,ORL
0022401015,2025-03-21,MIA,HOU,98,102,HOU
0022401016,2025-03-21,MIN,NOP,134,93,MIN
0022401017,2025-03-21,OKC,CHO,141,106,OKC
0022401018,2025-03-21,SAS,PHI,128,120,SAS
0022401019,2025-03-21,DAL,DET,123,117,DAL
0022401020,2025-03-21,UTA,BOS,99,121,BOS
0022401021,2025-03-21,PHO,CLE,123,112,PHO
0022401022,2025-03-21,POR,DEN,128,109,POR
0022401023,2025-03-21,LAC,MEM,128,108,LAC
0022401024,2025-03-22,IND,BRK,108,103,IND
0022401025,2025-03-22,ATL,GSW,124,115,ATL
0022401026,2025-03-22,NYK,WAS,122,103,NYK
0022401027,2025-03-22,SAC,MIL,108,114,MIL
0022401028,2025-03-22,LAL,CHI,115,146,CHI
0022401029,2025-03-23,DET,NOP,136,130,DET
0022401030,2025-03-23,UTA,CLE,91,120,CLE
0022401031,2025-03-23,ATL,PHI,132,119,ATL
0022401032,2025-03-23,MIA,CHO,122,105,MIA
0022401033,2025-03-23,TOR,SAS,89,123,SAS
0022401034,2025-03-23,POR,BOS,116,129,BOS
0022401035,2025-03-23,HOU,DEN,111,116,DEN
0022401036,2025-03-23,LAC,OKC,101,103,OKC
0022401037,2025-03-24,IND,MIN,119,103,IND
0022401038,2025-03-24,ORL,LAL,118,106,ORL
0022401039,2025-03-24,WAS,TOR,104,112,TOR
0022401040,2025-03-24,BRK,DAL,101,120,DAL
0022401041,2025-03-24,NOP,PHI,112,99,NOP
0022401042,2025-03-24,DEN,CHI,119,129,CHI
0022401043,2025-03-24,PHO,MIL,108,106,PHO
0022401044,2025-03-24,SAC,BOS,95,113,BOS
0022401045,2025-03-25,CHO,ORL,104,111,ORL
0022401046,2025-03-25,DET,SAS,122,96,DET
0022401047,2025-03-25,MIA,GSW,112,86,MIA
0022401048,2025-03-25,NYK,DAL,128,113,NYK
0022401049,2025-03-25,HOU,ATL,121,114,HOU
0022401050,2025-03-25,UTA,MEM,103,140,MEM
0022401051,2025-03-25,POR,CLE,111,122,CLE
0022401052,2025-03-25,SAC,OKC,105,121,OKC
0022401053,2025-03-26,PHI,WAS,114,119,WAS
0022401054,2025-03-26,BRK,TOR,86,116,TOR
0022401055,2025-03-26,IND,LAL,119,120,LAL
0022401056,2025-03-26,NYK,LAC,113,126,LAC
0022401057,2025-03-26,DEN,MIL,127,117,DEN
0022401058,2025-03-26,PHO,BOS,102,132,BOS
0022401059,2025-03-27,CLE,SAS,124,116,CLE
0022401060,2025-03-27,ORL,DAL,92,101,DAL
0022401061,2025-03-27,WAS,IND,109,162,IND
0022401062,2025-03-27,MIA,ATL,122,112,MIA
0022401063,2025-03-27,CHI,LAL,119,117,CHI
0022401064,2025-03-27,OKC,MEM,125,104,OKC
0022401065,2025-03-27,UTA,HOU,110,121,HOU
0022401066,2025-03-27,SAC,POR,128,107,SAC
0022401067,2025-03-28,DET,CLE,133,122,DET
0022401068,2025-03-28,BRK,LAC,100,132,LAC
0022401069,2025-03-28,TOR,CHO,108,97,TOR
0022401070,2025-03-28,MIL,NYK,107,116,NYK
0022401071,2025-03-28,MIN,PHO,124,109,MIN
0022401072,2025-03-28,NOP,GSW,95,111,GSW
0022401073,2025-03-28,DEN,UTA,129,93,DEN
0022401074,2025-03-29,ORL,SAC,121,91,ORL
0022401075,2025-03-29,WAS,BRK,112,115,BRK
0022401076,2025-03-29,PHI,MIA,95,118,MIA
0022401077,2025-03-29,CHI,DAL,119,120,DAL
0022401078,2025-03-29,MEM,LAL,127,134,LAL
0022401079,2025-03-29,OKC,IND,132,111,OKC
0022401080,2025-03-29,SAS,BOS,111,121,BOS
0022401081,2025-03-30,CLE,LAC,127,122,CLE
0022401082,2025-03-30,NYK,POR,110,93,NYK
0022401083,2025-03-30,MIL,ATL,124,145,ATL
0022401084,2025-03-30,MIN,DET,123,104,MIN
0022401085,2025-03-30,NOP,CHO,98,94,NOP
0022401086,2025-03-30,SAS,GSW,106,148,GSW
0022401087,2025-03-30,PHI,TOR,109,127,TOR
0022401088,2025-03-30,PHO,HOU,109,148,HOU
0022401089,2025-03-31,CHO,UTA,110,106,CHO
0022401090,2025-03-31,IND,SAC,111,109,IND
0022401091,2025-03-31,ORL,LAC,87,96,LAC
0022401092,2025-03-31,WAS,MIA,94,120,MIA
0022401093,2025-03-31,MEM,BOS,103,117,BOS
0022401094,2025-03-31,OKC,CHI,145,117,OKC
0022401095,2025-03-31,DAL,BRK,109,113,BRK
0022401096,2025-03-31,LAL,HOU,104,98,LAL
0022400988,2025-04-01,SAS,ORL,105,116,ORL
0022401097,2025-04-01,ATL,POR,113,127,POR
0022401098,2025-04-01,NYK,PHI,105,91,NYK
0022401099,2025-04-01,CHI,TOR,137,118,CHI
0022401100,2025-04-01,MEM,GSW,125,134,GSW
0022401101,2025-04-01,MIL,PHO,133,123,MIL
0022401102,2025-04-01,DEN,MIN,139,140,MIN
0022401103,2025-04-02,CLE,NYK,124,105,CLE
0022401104,2025-04-02,IND,CHO,119,105,IND
0022401105,2025-04-02,WAS,SAC,116,111,WAS
0022401106,2025-04-02,BOS,MIA,103,124,MIA
0022401107,2025-04-02,HOU,UTA,143,105,HOU
0022401108,2025-04-02,OKC,DET,119,103,OKC
0022401109,2025-04-02,DAL,ATL,120,118,DAL
0022401110,2025-04-02,DEN,SAS,106,113,SAS
0022401111,2025-04-02,LAC,NOP,114,98,LAC
0022401112,2025-04-03,WAS,ORL,97,109,ORL
0022401113,2025-04-03,BRK,MIN,90,105,MIN
0022401114,2025-04-03,MIA,MEM,108,110,MEM
0022401115,2025-04-03,PHI,MIL,113,126,MIL
0022401116,2025-04-03,TOR,POR,103,112,POR
0022401117,2025-04-03,LAL,GSW,116,123,GSW
0022401118,2025-04-04,CHO,SAC,102,125,SAC
0022401119,2025-04-04,IND,UTA,140,112,IND
0022401120,2025-04-04,BOS,PHO,123,103,BOS
0022401121,2025-04-04,TOR,DET,105,117,DET
0022401122,2025-04-04,CHI,POR,118,113,CHI
0022401123,2025-04-04,HOU,OKC,125,111,HOU
0022401124,2025-04-04,SAS,CLE,113,114,CLE
0022401125,2025-04-04,GSW,DEN,118,104,GSW
0022401126,2025-04-04,LAL,NOP,124,108,LAL
0022401127,2025-04-04,LAC,DAL,114,91,LAC
0022401128,2025-04-05,ATL,NYK,105,121,NYK
0022401129,2025-04-05,DET,MEM,103,109,MEM
0022401130,2025-04-05,PHI,MIN,109,114,MIN
0022401131,2025-04-05,MIA,MIL,115,121,MIL
0022401132,2025-04-05,LAC,DAL,135,104,LAC
0022400617,2025-04-06,NOP,MIL,107,111,MIL
0022401133,2025-04-06,CHO,CHI,117,131,CHI
0022401134,2025-04-06,BRK,TOR,109,120,TOR
0022401135,2025-04-06,OKC,LAL,99,126,LAL
0022401136,2025-04-06,ATL,UTA,147,134,ATL
0022401137,2025-04-06,BOS,WAS,124,90,BOS
0022401138,2025-04-06,CLE,SAC,113,120,SAC
0022401139,2025-04-06,POR,SAS,120,109,POR
0022401140,2025-04-06,NYK,PHO,112,98,NYK
0022401142,2025-04-06,DEN,IND,120,125,IND
0022401143,2025-04-06,GSW,HOU,96,106,HOU
0022401144,2025-04-07,DET,SAC,117,127,SAC
0022401145,2025-04-07,MIA,PHI,117,105,MIA
0022401146,2025-04-08,CHO,MEM,100,124,MEM
0022401147,2025-04-08,CLE,CHI,135,113,CLE
0022401148,2025-04-08,IND,WAS,104,98,IND
0022401149,2025-04-08,ORL,ATL,119,112,ORL
0022401150,2025-04-08,BRK,NOP,119,114,BRK
0022401151,2025-04-08,NYK,BOS,117,119,BOS
0022401152,2025-04-08,MIL,MIN,110,103,MIL
0022401153,2025-04-08,OKC,LAL,136,120,OKC
0022401154,2025-04-08,PHO,GSW,95,133,GSW
0022401155,2025-04-08,LAC,SAS,122,117,LAC
0022401156,2025-04-09,ORL,BOS,96,76,ORL
0022401157,2025-04-09,WAS,PHI,103,122,PHI
0022401158,2025-04-09,TOR,CHO,126,96,TOR
0022401159,2025-04-09,DAL,LAL,97,112,LAL
0022401160,2025-04-09,CHI,MIA,119,111,CHI
0022401162,2025-04-09,UTA,POR,133,126,UTA
0022401163,2025-04-09,GSW,SAS,111,114,SAS
0022401164,2025-04-09,PHO,OKC,112,125,OKC
0022401165,2025-04-09,SAC,DEN,116,124,DEN
0022401166,2025-04-09,LAC,HOU,134,117,LAC
0022401161,2025-04-10,MIL,NOP,136,111,MIL
0022401167,2025-04-10,DET,NYK,115,106,DET
0022401168,2025-04-10,IND,CLE,114,112,IND
0022401169,2025-04-10,BRK,ATL,109,133,ATL
0022401170,2025-04-10,MEM,MIN,125,141,MIN
0022401171,2025-04-11,DET,MIL,119,125,MIL
0022401172,2025-04-11,IND,ORL,115,129,ORL
0022401173,2025-04-11,PHI,ATL,110,124,ATL
0022401174,2025-04-11,BOS,CHO,130,94,BOS
0022401175,2025-04-11,NYK,CLE,102,108,CLE
0022401176,2025-04-11,CHI,WAS,119,89,CHI
0022401177,2025-04-11,NOP,MIA,104,153,MIA
0022401178,2025-04-11,DAL,TOR,124,102,DAL
0022401179,2025-04-11,MIN,BRK,117,91,MIN
0022401180,2025-04-11,DEN,MEM,117,109,DEN
0022401181,2025-04-11,UTA,OKC,111,145,OKC
0022401182,2025-04-11,PHO,SAS,117,98,PHO
0022401183,2025-04-11,POR,GSW,86,103,GSW
0022401184,2025-04-11,SAC,LAC,100,101,LAC
0022401185,2025-04-11,LAL,HOU,140,109,LAL
0022401186,2025-04-13,ATL,ORL,117,105,ATL
0022401187,2025-04-13,BOS,CHO,93,86,BOS
0022401188,2025-04-13,BRK,NYK,105,113,NYK
0022401189,2025-04-13,CLE,IND,118,126,IND
0022401190,2025-04-13,MIA,WAS,118,119,WAS
0022401191,2025-04-13,PHI,CHI,102,122,CHI
0022401192,2025-04-13,MIL,DET,140,133,MIL
0022401193,2025-04-13,HOU,DEN,111,126,DEN
0022401194,2025-04-13,MEM,DAL,132,97,MEM
0022401195,2025-04-13,MIN,UTA,116,105,MIN
0022401196,2025-04-13,NOP,OKC,100,115,OKC
0022401197,2025-04-13,SAS,TOR,125,118,SAS
0022401198,2025-04-13,GSW,LAC,119,124,LAC
0022401199,2025-04-13,POR,LAL,109,81,POR
0022401200,2025-04-13,SAC,PHO,109,98,SAC
