game_id,game_date,home,away,home_pts,away_pts,winner
0021601009,2017-03-15,CHI,MEM,91,98,MEM
0021601010,2017-03-15,HOU,LAL,139,100,HOU
0021601011,2017-03-15,SAS,POR,106,110,POR
0021601012,2017-03-15,PHO,SAC,101,107,SAC
0021601013,2017-03-15,LAC,MIL,96,97,MIL
0021601014,2017-03-16,CLE,UTA,91,83,CLE
0021601015,2017-03-16,TOR,OKC,102,123,OKC
0021601016,2017-03-16,NYK,BRK,110,121,BRK
0021601017,2017-03-16,ATL,MEM,91,103,MEM
0021601018,2017-03-16,DEN,LAC,129,114,DEN
0021601019,2017-03-16,GSW,ORL,122,92,GSW
0021601020,2017-03-17,PHI,DAL,116,74,PHI
0021601021,2017-03-17,WAS,CHI,112,107,WAS
0021601022,2017-03-17,BRK,BOS,95,98,BOS
0021601023,2017-03-17,DET,TOR,75,87,TOR
0021601024,2017-03-17,NOP,HOU,128,112,NOP
0021601025,2017-03-17,MIA,MIN,123,105,MIA
0021601026,2017-03-17,PHO,ORL,103,109,ORL
0021601027,2017-03-17,LAL,MIL,103,107,MIL
0021601028,2017-03-18,OKC,SAC,110,94,OKC
0021601029,2017-03-18,ATL,POR,97,113,POR
0021601030,2017-03-18,CHO,WAS,98,93,CHO
0021601031,2017-03-18,LAC,CLE,108,78,LAC
0021601032,2017-03-18,CHI,UTA,95,86,CHI
0021601033,2017-03-18,MEM,SAS,104,96,MEM
0021601034,2017-03-18,DEN,HOU,105,109,HOU
0021601035,2017-03-18,GSW,MIL,117,92,GSW
0021601036,2017-03-19,BRK,DAL,104,111,DAL
0021601037,2017-03-19,PHI,BOS,105,99,PHI
0021601038,2017-03-19,DET,PHO,112,95,DET
0021601039,2017-03-19,NOP,MIN,123,109,NOP
0021601040,2017-03-19,TOR,IND,116,91,TOR
0021601041,2017-03-19,MIA,POR,104,115,POR
0021601042,2017-03-19,SAS,SAC,118,102,SAS
0021601043,2017-03-19,LAL,CLE,120,125,CLE
0021601044,2017-03-20,CHO,ATL,105,90,CHO
0021601045,2017-03-20,ORL,PHI,112,109,ORL
0021601046,2017-03-20,IND,UTA,107,100,IND
0021601047,2017-03-20,BOS,WAS,110,102,BOS
0021601048,2017-03-20,HOU,DEN,125,124,HOU
0021601049,2017-03-20,OKC,GSW,95,111,GSW
0021601050,2017-03-20,LAC,NYK,114,105,LAC
0021601051,2017-03-21,TOR,CHI,122,120,TOR
0021601052,2017-03-21,BRK,DET,98,96,BRK
0021601053,2017-03-21,MIA,PHO,112,97,MIA
0021601054,2017-03-21,NOP,MEM,95,82,NOP
0021601055,2017-03-21,DAL,GSW,87,112,GSW
0021601056,2017-03-21,MIN,SAS,93,100,SAS
0021601057,2017-03-21,POR,MIL,90,93,MIL
0021601058,2017-03-21,LAL,LAC,109,133,LAC
0021601059,2017-03-22,ORL,CHO,102,109,CHO
0021601060,2017-03-22,BOS,IND,109,100,BOS
0021601061,2017-03-22,CHI,DET,117,95,CHI
0021601062,2017-03-22,OKC,PHI,122,97,OKC
0021601063,2017-03-22,WAS,ATL,104,100,WAS
0021601064,2017-03-22,DEN,CLE,126,113,DEN
0021601065,2017-03-22,SAC,MIL,98,116,MIL
0021601066,2017-03-22,UTA,NYK,108,101,UTA
0021601067,2017-03-23,BRK,PHO,126,98,BRK
0021601068,2017-03-23,MIA,TOR,84,101,TOR
0021601069,2017-03-23,DAL,LAC,97,95,DAL
0021601070,2017-03-23,SAS,MEM,97,90,SAS
0021601071,2017-03-23,POR,NYK,110,95,POR
0021601072,2017-03-24,WAS,BRK,129,108,WAS
0021601073,2017-03-24,CHO,CLE,105,112,CLE
0021601074,2017-03-24,ORL,DET,115,87,ORL
0021601075,2017-03-24,IND,DEN,117,125,DEN
0021601076,2017-03-24,BOS,PHO,130,120,BOS
0021601077,2017-03-24,CHI,PHI,107,117,PHI
0021601078,2017-03-24,MIL,ATL,100,97,MIL
0021601079,2017-03-24,HOU,NOP,117,107,HOU
0021601080,2017-03-24,LAL,MIN,130,119,LAL
0021601081,2017-03-24,GSW,SAC,114,100,GSW
0021601082,2017-03-25,LAC,UTA,108,95,LAC
0021601083,2017-03-25,CLE,WAS,115,127,WAS
0021601084,2017-03-25,DAL,TOR,86,94,TOR
0021601085,2017-03-25,SAS,NYK,106,98,SAS
0021601086,2017-03-25,POR,MIN,112,100,POR
0021601087,2017-03-26,CHO,PHO,120,106,CHO
0021601088,2017-03-26,ATL,BRK,92,107,BRK
0021601089,2017-03-26,LAC,SAC,97,98,SAC
0021601090,2017-03-26,MIL,CHI,94,109,CHI
0021601091,2017-03-26,HOU,OKC,137,125,HOU
0021601092,2017-03-26,IND,PHI,107,94,IND
0021601093,2017-03-26,BOS,MIA,112,108,BOS
0021601094,2017-03-26,GSW,MEM,106,94,GSW
0021601095,2017-03-26,DEN,NOP,90,115,NOP
0021601096,2017-03-26,LAL,POR,81,97,POR
0021601097,2017-03-27,TOR,ORL,131,112,TOR
0021601098,2017-03-27,NYK,DET,109,95,NYK
0021601099,2017-03-27,SAS,CLE,103,74,SAS
0021601100,2017-03-27,DAL,OKC,91,92,OKC
0021601101,2017-03-27,SAC,MEM,91,90,SAC
0021601102,2017-03-27,UTA,NOP,108,100,UTA
0021601103,2017-03-28,CHO,MIL,108,118,MIL
0021601104,2017-03-28,IND,MIN,114,115,MIN
0021601105,2017-03-28,BRK,PHI,101,106,PHI
0021601106,2017-03-28,ATL,PHO,95,91,ATL
0021601107,2017-03-28,DET,MIA,96,97,MIA
0021601108,2017-03-28,HOU,GSW,106,113,GSW
0021601109,2017-03-28,POR,DEN,122,113,POR
0021601110,2017-03-28,LAL,WAS,108,119,WAS
0021601111,2017-03-29,PHI,ATL,92,99,ATL
0021601112,2017-03-29,ORL,OKC,106,114,OKC
0021601113,2017-03-29,BOS,MIL,100,103,MIL
0021601114,2017-03-29,TOR,CHO,106,110,CHO
0021601115,2017-03-29,NYK,MIA,88,105,MIA
0021601116,2017-03-29,MEM,IND,110,97,MEM
0021601117,2017-03-29,NOP,DAL,121,118,NOP
0021601118,2017-03-29,SAS,GSW,98,110,GSW
0021601119,2017-03-29,LAC,WAS,133,124,LAC
0021601120,2017-03-29,SAC,UTA,82,112,UTA
0021601121,2017-03-30,DET,BRK,90,89,DET
0021601122,2017-03-30,CHI,CLE,99,93,CHI
0021601123,2017-03-30,MIN,LAL,119,104,MIN
0021601124,2017-03-30,PHO,LAC,118,124,LAC
0021601125,2017-03-30,POR,HOU,117,107,POR
0021601126,2017-03-31,TOR,IND,111,100,TOR
0021601127,2017-03-31,CHO,DEN,122,114,CHO
0021601128,2017-03-31,CLE,PHI,122,105,CLE
0021601129,2017-03-31,BOS,ORL,117,116,BOS
0021601130,2017-03-31,MIL,DET,108,105,MIL
0021601131,2017-03-31,MEM,DAL,99,90,MEM
0021601132,2017-03-31,NOP,SAC,117,89,NOP
0021601133,2017-03-31,MIA,NYK,94,98,NYK
0021601134,2017-03-31,UTA,WAS,95,88,UTA
0021601135,2017-03-31,OKC,SAS,95,100,SAS
0021601136,2017-03-31,GSW,HOU,107,98,GSW
0021601137,2017-04-01,LAC,LAL,115,104,LAC
0021601138,2017-04-01,CHI,ATL,106,104,CHI
0021601139,2017-04-01,BRK,ORL,121,111,BRK
0021601140,2017-04-01,MIN,SAC,117,123,SAC
0021601141,2017-04-01,POR,PHO,130,117,POR
0021601142,2017-04-02,OKC,CHO,101,113,CHO
0021601143,2017-04-02,LAL,MEM,108,103,LAL
0021601144,2017-04-02,MIL,DAL,105,109,DAL
0021601145,2017-04-02,NYK,BOS,94,110,BOS
0021601146,2017-04-02,NOP,CHI,110,117,CHI
0021601147,2017-04-02,TOR,PHI,113,105,TOR
0021601148,2017-04-02,BRK,ATL,91,82,BRK
0021601149,2017-04-02,MIA,DEN,113,116,DEN
0021601150,2017-04-02,CLE,IND,135,130,CLE
0021601151,2017-04-02,SAS,UTA,109,103,SAS
0021601152,2017-04-02,GSW,WAS,139,115,GSW
0021601153,2017-04-02,PHO,HOU,116,123,HOU
0021600940,2017-04-03,MIN,POR,110,109,MIN
0021601154,2017-04-04,PHI,BRK,118,141,BRK
0021601155,2017-04-04,WAS,CHO,118,111,WAS
0021601156,2017-04-04,CLE,ORL,122,102,CLE
0021601157,2017-04-04,IND,TOR,108,90,IND
0021601158,2017-04-04,NOP,DEN,131,134,DEN
0021601159,2017-04-04,OKC,MIL,110,79,OKC
0021601160,2017-04-04,NYK,CHI,100,91,NYK
0021601161,2017-04-04,SAS,MEM,95,89,SAS
0021601162,2017-04-04,GSW,MIN,121,107,GSW
0021601163,2017-04-04,SAC,DAL,98,87,SAC
0021601164,2017-04-04,UTA,POR,106,87,UTA
0021601165,2017-04-05,CHO,MIA,99,112,MIA
0021601166,2017-04-05,DET,TOR,102,105,TOR
0021601167,2017-04-05,MEM,OKC,100,103,OKC
0021601168,2017-04-05,HOU,DEN,110,104,HOU
0021601169,2017-04-05,BOS,CLE,91,114,CLE
0021601170,2017-04-05,SAS,LAL,95,102,LAL
0021601171,2017-04-05,PHO,GSW,111,120,GSW
0021601172,2017-04-05,LAC,DAL,112,101,LAC
0021601173,2017-04-06,PHI,CHI,90,102,CHI
0021601174,2017-04-06,ORL,BRK,115,107,ORL
0021601175,2017-04-06,IND,MIL,104,89,IND
0021601176,2017-04-06,NYK,WAS,103,106,WAS
0021601177,2017-04-06,ATL,BOS,123,116,ATL
0021601178,2017-04-06,POR,MIN,105,98,POR
0021601179,2017-04-07,CLE,ATL,100,114,ATL
0021601180,2017-04-07,TOR,MIA,96,94,TOR
0021601181,2017-04-07,MEM,NYK,101,88,MEM
0021601182,2017-04-07,HOU,DET,109,114,DET
0021601183,2017-04-07,DAL,SAS,89,102,SAS
0021601184,2017-04-07,DEN,NOP,122,106,DEN
0021601185,2017-04-07,UTA,MIN,120,113,UTA
0021601186,2017-04-07,PHO,OKC,120,99,PHO
0021601187,2017-04-07,LAL,SAC,98,94,LAL
0021601188,2017-04-08,BRK,CHI,107,106,BRK
0021601189,2017-04-08,CHO,BOS,114,121,BOS
0021601190,2017-04-08,ORL,IND,112,127,IND
0021601191,2017-04-08,PHI,MIL,82,90,MIL
0021601192,2017-04-08,WAS,MIA,103,106,MIA
0021601193,2017-04-08,SAS,LAC,87,98,LAC
0021601194,2017-04-08,POR,UTA,101,86,POR
0021601195,2017-04-08,GSW,NOP,123,101,GSW
0021601196,2017-04-09,NYK,TOR,97,110,TOR
0021601197,2017-04-09,ATL,CLE,126,125,ATL
0021601198,2017-04-09,DEN,OKC,105,106,OKC
0021601199,2017-04-09,PHO,DAL,124,111,PHO
0021601200,2017-04-09,SAC,HOU,128,135,HOU
0021601201,2017-04-09,MEM,DET,90,103,DET
0021601202,2017-04-09,LAL,MIN,110,109,LAL
0021601203,2017-04-10,PHI,IND,111,120,IND
0021601204,2017-04-10,BOS,BRK,114,105,BOS
0021601205,2017-04-10,MIA,CLE,124,121,MIA
0021601206,2017-04-10,CHI,ORL,122,75,CHI
0021601207,2017-04-10,MIL,CHO,89,79,MIL
0021601208,2017-04-10,DET,WAS,101,105,WAS
0021601209,2017-04-10,POR,SAS,99,98,POR
0021601210,2017-04-10,LAC,HOU,125,96,LAC
0021601211,2017-04-10,GSW,UTA,99,105,UTA
0021601212,2017-04-11,ATL,CHO,103,76,ATL
0021601213,2017-04-11,MIN,OKC,98,100,OKC
0021601214,2017-04-11,DAL,DEN,91,109,DEN
0021601215,2017-04-11,LAL,NOP,108,96,LAL
0021601216,2017-04-11,SAC,PHO,129,104,SAC
0021601217,2017-04-12,ORL,DET,113,109,ORL
0021601218,2017-04-12,CLE,TOR,83,98,TOR
0021601219,2017-04-12,BOS,MIL,112,94,BOS
0021601220,2017-04-12,NYK,PHI,114,113,NYK
0021601221,2017-04-12,MIA,WAS,110,102,MIA
0021601222,2017-04-12,CHI,BRK,112,73,CHI
0021601223,2017-04-12,MEM,DAL,93,100,DAL
0021601224,2017-04-12,HOU,MIN,123,118,HOU
0021601225,2017-04-12,OKC,DEN,105,111,DEN
0021601226,2017-04-12,IND,ATL,104,86,IND
0021601227,2017-04-12,UTA,SAS,101,97,UTA
0021601228,2017-04-12,LAC,SAC,115,95,LAC
0021601229,2017-04-12,GSW,LAL,109,94,GSW
0021601230,2017-04-12,POR,NOP,100,103,NOP
