season,date,regular,playoffs,away,home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total
2021,2021-03-14,True,False,bos,hou,away,11.0,221.5,-700.0,500.0,1.5,113.0,1.0,1
2021,2021-03-14,True,False,por,min,away,5.0,234.5,-185.0,165.0,2.5,114.5,0.0,0
2021,2021-03-14,True,False,tor,chi,home,3.5,229.0,150.0,-170.0,1.0,111.0,1.0,0
2021,2021-03-14,True,False,lac,no,away,6.0,233.0,-250.0,210.0,6.5,114.0,0.0,1
2021,2021-03-15,True,False,mil,wsh,away,8.5,244.5,-350.0,290.0,1.5,124.0,1.0,1
2021,2021-03-15,True,False,sac,cha,home,3.0,240.0,140.0,-160.0,3.0,117.5,1.0,0
2021,2021-03-15,True,False,ny,bkn,home,8.5,223.5,290.0,-350.0,1.0,109.5,0.0,1
2021,2021-03-15,True,False,sa,det,away,1.5,210.5,-120.0,100.0,2.0,107.5,1.0,0
2021,2021-03-15,True,False,ind,den,home,4.0,223.5,165.0,-185.0,0.5,109.5,1.0,1
2021,2021-03-15,True,False,lac,dal,away,1.5,229.0,-125.0,105.0,0.5,111.5,1.0,0
2021,2021-03-15,True,False,mem,phx,home,7.5,228.0,260.0,-310.0,2.0,116.5,1.0,0
2021,2021-03-15,True,False,lal,gs,away,1.5,225.0,-135.0,115.0,4.5,109.5,1.0,2
2021,2021-03-16,True,False,utah,bos,away,3.5,229.5,-160.0,140.0,2.5,117.0,1.0,0
2021,2021-03-16,True,False,okc,chi,home,7.0,227.5,240.0,-280.0,1.5,113.0,1.0,0
2021,2021-03-16,True,False,atl,hou,away,8.5,225.5,-380.0,320.0,0.5,110.5,1.0,1
2021,2021-03-16,True,False,cle,mia,home,11.0,206.5,450.0,-600.0,2.5,100.0,1.0,1
2021,2021-03-16,True,False,ny,phi,home,7.0,220.0,250.0,-300.0,6.5,107.0,0.0,0
2021,2021-03-16,True,False,no,por,home,1.5,240.0,110.0,-130.0,4.5,117.0,0.0,1
2021,2021-03-16,True,False,min,lal,home,7.5,223.5,290.0,-350.0,5.0,111.0,1.0,1
2021,2021-03-17,True,False,mil,phi,away,6.0,235.0,-240.0,200.0,8.0,117.5,0.0,0
2021,2021-03-17,True,False,bkn,ind,home,2.0,230.0,100.0,-120.0,0.0,113.0,0.0,1
2021,2021-03-17,True,False,tor,det,away,6.5,218.0,-250.0,210.0,6.5,105.5,0.0,1
2021,2021-03-17,True,False,sac,wsh,home,1.0,248.0,-105.0,-115.0,0.0,121.0,0.0,0
2021,2021-03-17,True,False,gs,hou,away,11.0,230.5,-700.0,500.0,0.0,113.0,1.0,0
2021,2021-03-17,True,False,bos,cle,away,7.5,212.5,-340.0,280.0,9.0,109.0,0.0,1
2021,2021-03-17,True,False,sa,chi,home,1.5,223.0,105.0,-125.0,4.0,113.0,0.0,0
2021,2021-03-17,True,False,mia,mem,away,1.0,219.5,-120.0,100.0,0.5,106.5,0.0,0
2021,2021-03-17,True,False,cha,den,home,6.5,228.5,220.0,-260.0,0.0,110.0,1.0,1
2021,2021-03-17,True,False,lac,dal,away,2.5,225.5,-140.0,120.0,2.5,110.5,0.0,0
2021,2021-03-18,True,False,utah,wsh,away,10.5,240.5,-700.0,500.0,11.5,122.0,0.0,1
2021,2021-03-18,True,False,orl,ny,home,5.0,206.5,180.0,-210.0,3.5,105.0,0.0,0
2021,2021-03-18,True,False,okc,atl,home,8.0,224.0,265.0,-320.0,1.0,108.5,1.0,0
2021,2021-03-18,True,False,min,phx,home,11.0,232.0,475.0,-650.0,5.0,112.5,0.0,1
2021,2021-03-18,True,False,no,por,home,1.5,239.0,105.0,-125.0,2.0,117.0,1.0,0
2021,2021-03-18,True,False,cha,lal,home,7.0,225.0,250.0,-300.0,1.0,110.0,1.0,0
2021,2021-03-19,True,False,sa,cle,away,5.0,213.5,-200.0,175.0,0.5,108.5,1.0,1
2021,2021-03-19,True,False,sac,bos,home,7.0,232.5,240.0,-280.0,6.5,112.5,0.0,0
2021,2021-03-19,True,False,gs,mem,home,6.5,220.5,230.0,-270.0,8.5,109.0,0.0,0
2021,2021-03-19,True,False,det,hou,home,2.0,216.0,110.0,-130.0,2.0,104.0,0.0,0
2021,2021-03-19,True,False,utah,tor,away,4.5,232.0,-185.0,165.0,3.0,119.0,0.0,0
2021,2021-03-19,True,False,bkn,orl,away,10.5,224.5,-650.0,475.0,8.0,111.0,0.0,1
2021,2021-03-19,True,False,ind,mia,home,4.0,216.5,160.0,-180.0,5.0,107.5,0.0,1
2021,2021-03-19,True,False,chi,den,home,7.0,225.0,245.0,-290.0,6.5,114.5,0.0,1
2021,2021-03-19,True,False,dal,por,away,2.5,227.5,-165.0,145.0,2.0,112.0,0.0,1
2021,2021-03-19,True,False,min,phx,home,10.5,233.0,525.0,-750.0,2.5,113.5,1.0,0
2021,2021-03-20,True,False,atl,lal,home,3.0,219.0,155.0,-175.0,3.0,106.5,0.0,0
2021,2021-03-20,True,False,sac,phi,home,3.5,228.5,190.0,-220.0,4.0,112.0,1.0,1
2021,2021-03-20,True,False,gs,mem,home,6.5,220.0,225.0,-265.0,5.0,108.0,1.0,0
2021,2021-03-20,True,False,sa,mil,home,11.5,229.5,550.0,-800.0,4.0,116.5,0.0,1
2021,2021-03-20,True,False,cha,lac,home,9.5,231.5,400.0,-500.0,1.0,113.5,1.0,0
2021,2021-03-21,True,False,ind,mia,home,3.5,218.5,140.0,-160.0,4.0,107.0,0.0,0
2021,2021-03-21,True,False,okc,hou,home,5.0,218.5,175.0,-200.0,5.5,108.0,0.0,1
2021,2021-03-21,True,False,no,den,home,6.5,230.0,220.0,-260.0,5.5,112.0,0.0,0
2021,2021-03-21,True,False,orl,bos,home,9.0,215.5,310.0,-370.0,3.0,109.5,1.0,0
2021,2021-03-21,True,False,wsh,bkn,home,9.0,249.0,320.0,-380.0,3.0,119.5,0.0,0
2021,2021-03-21,True,False,chi,det,away,3.5,217.0,-150.0,130.0,2.5,109.0,1.0,0
2021,2021-03-21,True,False,tor,cle,away,7.0,216.5,-300.0,250.0,6.0,106.5,0.0,1
2021,2021-03-21,True,False,phi,ny,away,1.0,211.5,-125.0,105.0,1.0,102.0,2.0,0
2021,2021-03-21,True,False,lal,phx,home,10.0,217.0,425.0,-550.0,1.5,104.5,1.0,0
2021,2021-03-21,True,False,dal,por,away,2.0,227.0,-130.0,110.0,2.5,112.0,1.0,0
2021,2021-03-22,True,False,sac,cle,away,4.5,224.0,-180.0,160.0,2.5,110.5,1.0,2
2021,2021-03-22,True,False,okc,min,home,5.0,230.5,170.0,-190.0,5.0,111.5,0.0,0
2021,2021-03-22,True,False,cha,sa,home,5.0,223.5,190.0,-220.0,5.5,108.5,0.0,0
2021,2021-03-22,True,False,bos,mem,home,4.5,218.5,165.0,-185.0,4.0,113.5,1.0,1
2021,2021-03-22,True,False,ind,mil,home,6.5,232.5,230.0,-270.0,2.5,114.0,1.0,1
2021,2021-03-22,True,False,tor,hou,away,8.5,225.5,-380.0,320.0,8.5,111.0,0.0,0
2021,2021-03-22,True,False,utah,chi,away,9.5,227.5,-500.0,400.0,1.0,116.0,1.0,0
2021,2021-03-22,True,False,atl,lac,home,6.5,225.0,220.0,-260.0,7.0,110.0,1.0,1
2021,2021-03-23,True,False,den,orl,away,7.5,217.5,-350.0,290.0,1.5,105.0,1.0,0
2021,2021-03-23,True,False,lal,no,home,5.5,221.5,210.0,-250.0,1.0,108.5,1.0,1
2021,2021-03-23,True,False,wsh,ny,home,3.0,221.0,130.0,-150.0,4.5,108.5,1.0,1
2021,2021-03-23,True,False,phx,mia,away,2.0,213.5,-130.0,110.0,3.0,108.5,1.0,0
2021,2021-03-23,True,False,phi,gs,away,4.0,219.0,-180.0,160.0,1.5,107.5,1.0,0
2021,2021-03-23,True,False,bkn,por,home,2.5,232.5,120.0,-140.0,2.5,114.0,0.0,0
2021,2021-03-24,True,False,det,ind,home,7.5,219.5,250.0,-300.0,2.5,105.5,0.0,1
2021,2021-03-24,True,False,den,tor,away,1.5,223.5,-125.0,105.0,5.5,110.0,0.0,1
2021,2021-03-24,True,False,bos,mil,home,7.0,231.0,245.0,-290.0,0.5,118.5,0.0,1
2021,2021-03-24,True,False,phx,orl,away,9.0,215.5,-450.0,375.0,6.5,111.0,0.0,1
2021,2021-03-24,True,False,dal,min,away,8.0,231.0,-350.0,290.0,5.5,113.5,1.0,1
2021,2021-03-24,True,False,cle,chi,home,7.0,214.0,265.0,-320.0,4.5,105.5,0.0,0
2021,2021-03-24,True,False,cha,hou,away,3.5,223.0,-180.0,160.0,1.0,109.0,1.0,0
2021,2021-03-24,True,False,mem,okc,away,7.0,218.5,-290.0,245.0,6.0,110.5,1.0,1
2021,2021-03-24,True,False,lac,sa,away,6.0,222.0,-240.0,200.0,0.5,109.0,1.0,1
2021,2021-03-24,True,False,atl,sac,away,3.0,232.0,-150.0,130.0,3.0,113.0,0.0,0
2021,2021-03-24,True,False,bkn,utah,home,13.0,227.0,700.0,-1100.0,2.0,110.0,1.0,0
2021,2021-03-25,True,False,por,mia,away,2.5,216.0,-145.0,125.0,2.5,105.5,1.0,1
2021,2021-03-25,True,False,wsh,ny,home,2.5,224.0,120.0,-140.0,5.5,110.0,1.0,0
2021,2021-03-25,True,False,lac,sa,away,1.0,220.0,-120.0,100.0,1.5,107.0,1.0,0
2021,2021-03-25,True,False,gs,sac,home,4.5,229.0,165.0,-185.0,1.0,112.0,1.0,1
2021,2021-03-25,True,False,phi,lal,away,6.0,214.0,-240.0,200.0,4.0,105.5,1.0,0
2021,2021-03-26,True,False,bkn,det,away,6.5,217.5,-290.0,245.0,1.5,106.5,0.0,1
2021,2021-03-26,True,False,bos,mil,home,6.0,235.5,200.0,-240.0,4.0,119.5,0.0,1
2021,2021-03-26,True,False,phx,tor,away,3.5,225.0,-170.0,150.0,2.0,115.5,1.0,0
2021,2021-03-26,True,False,den,no,away,2.5,231.5,-140.0,120.0,3.5,112.5,1.0,0
2021,2021-03-26,True,False,hou,min,home,4.0,230.0,150.0,-170.0,5.0,113.0,1.0,0
2021,2021-03-26,True,False,por,orl,away,9.5,215.0,-550.0,425.0,3.0,105.0,0.0,1
2021,2021-03-26,True,False,mia,cha,away,2.0,212.5,-165.0,145.0,7.0,104.5,0.0,1
2021,2021-03-26,True,False,ind,dal,away,1.5,225.0,-125.0,105.0,2.5,109.5,1.0,0
2021,2021-03-26,True,False,mem,utah,home,10.0,229.0,400.0,-500.0,1.0,117.5,0.0,1
2021,2021-03-26,True,False,atl,gs,away,7.0,218.0,-265.0,225.0,1.5,106.5,1.0,1
2021,2021-03-26,True,False,cle,lal,home,4.0,206.5,165.0,-185.0,4.5,101.5,1.0,0
2021,2021-03-27,True,False,det,wsh,home,5.5,224.5,180.0,-210.0,4.0,108.5,1.0,0
2021,2021-03-27,True,False,hou,min,home,4.5,229.5,155.0,-175.0,9.0,111.0,0.0,1
2021,2021-03-27,True,False,ny,mil,away,2.5,217.5,-135.0,115.0,1.5,105.5,1.0,0
2021,2021-03-27,True,False,chi,sa,home,1.0,219.5,100.0,-120.0,6.0,112.5,1.0,1
2021,2021-03-27,True,False,dal,no,home,5.5,224.0,170.0,-190.0,3.5,108.5,1.0,0
2021,2021-03-27,True,False,bos,okc,away,6.0,216.5,-255.0,215.0,7.0,111.0,1.0,0
2021,2021-03-27,True,False,mem,utah,home,9.0,227.5,350.0,-420.0,0.5,117.0,1.0,1
2021,2021-03-27,True,False,cle,sac,home,9.0,225.5,325.0,-390.0,5.5,108.0,0.0,0
2021,2021-03-27,True,False,phi,lac,home,5.5,221.5,195.0,-225.0,1.5,108.5,1.0,1
2021,2021-03-28,True,False,phx,cha,away,7.0,219.5,-250.0,210.0,4.5,112.0,0.0,0
2021,2021-03-28,True,False,por,tor,away,2.5,229.0,-135.0,115.0,2.5,112.0,1.0,1
2021,2021-03-28,True,False,atl,den,home,5.0,221.0,175.0,-200.0,0.5,107.5,1.0,1
2021,2021-03-28,True,False,orl,lal,home,7.0,208.0,240.0,-280.0,2.5,104.5,0.0,0
2021,2021-03-29,True,False,ind,wsh,away,7.0,230.0,-280.0,240.0,4.5,112.0,0.0,1
2021,2021-03-29,True,False,min,bkn,home,10.5,239.5,500.0,-700.0,3.0,115.5,0.0,0
2021,2021-03-29,True,False,mia,ny,away,3.5,206.0,-160.0,140.0,3.5,100.0,1.0,0
2021,2021-03-29,True,False,no,bos,home,3.0,229.5,130.0,-150.0,4.5,113.0,0.0,0
2021,2021-03-29,True,False,mem,hou,away,8.0,226.5,-370.0,310.0,5.5,116.0,1.0,1
2021,2021-03-29,True,False,dal,okc,away,11.5,221.0,-700.0,500.0,5.0,109.0,1.0,1
2021,2021-03-29,True,False,tor,det,away,5.5,215.0,-210.0,180.0,7.0,105.0,0.0,1
2021,2021-03-29,True,False,sac,sa,home,2.5,229.5,120.0,-140.0,3.5,111.5,0.0,1
2021,2021-03-29,True,False,cle,utah,home,16.5,221.5,1100.0,-2500.0,3.5,107.5,1.0,0
2021,2021-03-29,True,False,chi,gs,home,2.0,229.0,105.0,-125.0,0.5,117.5,1.0,0
2021,2021-03-29,True,False,mil,lac,away,2.5,229.5,-140.0,120.0,3.0,116.5,0.0,1
2021,2021-03-30,True,False,cha,wsh,away,4.5,224.5,-180.0,160.0,0.5,110.5,1.0,0
2021,2021-03-30,True,False,phi,den,home,5.0,219.5,190.0,-220.0,3.0,106.0,1.0,0
2021,2021-03-30,True,False,atl,phx,home,5.5,222.0,190.0,-220.0,1.0,108.0,1.0,1
2021,2021-03-30,True,False,orl,lac,home,11.0,215.5,500.0,-700.0,2.0,109.5,0.0,0
2021,2021-03-31,True,False,mia,ind,away,1.5,217.0,-125.0,105.0,1.0,105.5,1.0,0
2021,2021-03-31,True,False,por,det,away,7.5,221.5,-310.0,260.0,5.5,108.0,1.0,1
2021,2021-03-31,True,False,hou,bkn,home,12.5,229.0,700.0,-1100.0,12.0,112.0,0.0,0
2021,2021-03-31,True,False,dal,bos,home,1.0,225.0,100.0,-120.0,6.0,109.5,0.0,0
2021,2021-03-31,True,False,utah,mem,away,6.0,225.5,-230.0,195.0,1.5,115.0,0.0,0
2021,2021-03-31,True,False,ny,min,away,3.0,217.5,-155.0,135.0,1.0,105.5,0.0,0
2021,2021-03-31,True,False,tor,okc,away,7.5,221.0,-335.0,275.0,2.5,108.0,0.0,0
2021,2021-03-31,True,False,sac,sa,home,2.5,230.5,120.0,-140.0,3.0,112.5,1.0,0
2021,2021-03-31,True,False,mil,lal,away,8.5,222.5,-380.0,320.0,2.5,113.5,1.0,0
2021,2021-03-31,True,False,chi,phx,home,8.5,216.0,320.0,-380.0,2.0,110.0,0.0,1
2021,2021-04-01,True,False,phi,cle,away,9.5,214.5,-500.0,400.0,5.0,105.0,1.0,0
2021,2021-04-01,True,False,wsh,det,home,1.0,219.5,-115.0,-105.0,5.5,107.5,1.0,0
2021,2021-04-01,True,False,cha,bkn,home,2.5,224.0,120.0,-140.0,3.5,109.0,1.0,0
2021,2021-04-01,True,False,gs,mia,home,3.0,217.5,130.0,-150.0,0.505,106.5,1.0,1
2021,2021-04-01,True,False,orl,no,home,5.0,213.0,180.0,-210.0,5.0,108.5,0.0,1
2021,2021-04-01,True,False,atl,sa,home,1.0,223.5,-105.0,-115.0,1.5,109.5,0.0,1
2021,2021-04-01,True,False,den,lac,home,2.0,220.0,110.0,-130.0,5.0,108.5,0.0,0
2021,2021-04-02,True,False,gs,tor,home,5.5,219.5,175.0,-200.0,2.5,106.0,1.0,0
2021,2021-04-02,True,False,hou,bos,home,12.0,223.0,575.0,-850.0,4.5,107.5,1.0,0
2021,2021-04-02,True,False,dal,ny,away,5.0,213.0,-200.0,175.0,2.5,104.0,1.0,0
2021,2021-04-02,True,False,cha,ind,home,5.0,218.0,170.0,-190.0,6.0,106.5,0.0,0
2021,2021-04-02,True,False,min,mem,home,6.5,232.5,215.0,-255.0,4.0,114.0,1.0,0
2021,2021-04-02,True,False,atl,no,away,1.5,213.0,-120.0,100.0,1.5,104.0,1.0,1
2021,2021-04-02,True,False,chi,utah,home,11.0,224.5,525.0,-750.0,3.5,114.5,0.0,0
2021,2021-04-02,True,False,okc,phx,home,14.0,221.0,825.0,-1450.0,1.5,107.0,1.0,1
2021,2021-04-02,True,False,mil,por,away,3.0,240.5,-150.0,130.0,1.0,122.5,1.0,0
2021,2021-04-02,True,False,lal,sac,home,4.5,221.0,170.0,-190.0,5.5,107.5,0.0,0
2021,2021-04-03,True,False,dal,wsh,away,6.0,229.0,-220.0,190.0,2.5,111.0,1.0,0
2021,2021-04-03,True,False,cle,mia,home,12.0,209.5,650.0,-1000.0,2.5,102.5,1.0,1
2021,2021-04-03,True,False,min,phi,home,14.0,225.5,750.0,-1200.0,6.5,111.0,0.0,1
2021,2021-04-03,True,False,ny,det,away,2.5,202.5,-145.0,125.0,3.0,99.5,1.0,1
2021,2021-04-03,True,False,ind,sa,home,7.0,222.5,220.0,-260.0,6.0,108.0,0.0,1
2021,2021-04-03,True,False,orl,utah,home,15.5,216.5,925.0,-1700.0,1.5,110.0,1.0,1
2021,2021-04-03,True,False,mil,sac,away,3.0,238.0,-145.0,125.0,1.0,120.5,0.0,1
2021,2021-04-03,True,False,okc,por,home,13.0,231.0,600.0,-900.0,1.5,112.0,1.0,0
2021,2021-04-04,True,False,bkn,chi,away,2.5,223.5,-140.0,120.0,4.5,111.0,0.0,0
2021,2021-04-04,True,False,lal,lac,home,11.0,210.0,450.0,-600.0,1.5,102.0,1.0,0
2021,2021-04-04,True,False,cha,bos,home,9.0,217.0,350.0,-420.0,1.0,106.0,1.0,0
2021,2021-04-04,True,False,mem,phi,home,3.5,225.0,140.0,-160.0,4.5,114.0,0.0,0
2021,2021-04-04,True,False,gs,atl,home,1.5,230.5,100.0,-120.0,0.5,113.5,1.0,0
2021,2021-04-04,True,False,no,hou,away,2.5,220.0,-155.0,135.0,1.5,108.5,1.0,1
2021,2021-04-04,True,False,orl,den,home,17.5,213.0,1000.0,-2000.0,15.0,109.5,0.0,1
2021,2021-04-05,True,False,det,okc,away,3.0,214.0,-150.0,130.0,2.0,104.5,1.0,1
2021,2021-04-05,True,False,wsh,tor,home,5.5,224.5,190.0,-220.0,5.5,111.0,0.0,0
2021,2021-04-05,True,False,ny,bkn,home,6.0,218.0,200.0,-240.0,3.5,104.5,0.0,1
2021,2021-04-05,True,False,sac,min,away,3.5,237.5,-165.0,145.0,3.0,115.5,0.0,0
2021,2021-04-05,True,False,utah,dal,away,5.5,222.0,-220.0,190.0,5.0,112.5,0.0,0
2021,2021-04-05,True,False,cle,sa,home,8.0,218.0,290.0,-350.0,7.5,106.5,0.0,1
2021,2021-04-05,True,False,phx,hou,away,14.0,223.5,-1200.0,750.0,5.0,114.0,0.0,1
2021,2021-04-06,True,False,chi,ind,away,2.0,225.0,-130.0,110.0,3.0,114.5,1.0,0
2021,2021-04-06,True,False,phi,bos,home,0.0,222.0,-110.0,-110.0,3.5,108.0,0.0,0
2021,2021-04-06,True,False,no,atl,home,3.5,231.5,145.0,-165.0,2.5,113.0,1.0,0
2021,2021-04-06,True,False,lal,tor,away,1.5,209.0,-115.0,-105.0,5.5,100.5,1.0,1
2021,2021-04-06,True,False,mem,mia,home,6.5,216.0,195.0,-230.0,7.0,109.5,0.0,1
2021,2021-04-06,True,False,det,den,home,11.5,213.0,575.0,-850.0,0.5,105.0,1.0,1
2021,2021-04-06,True,False,por,lac,home,6.5,229.0,195.0,-235.0,1.5,112.0,1.0,1
2021,2021-04-06,True,False,mil,gs,away,3.0,236.0,-140.0,120.0,0.5,119.5,0.0,1
2021,2021-04-07,True,False,min,ind,away,1.5,233.0,-120.0,100.0,6.5,114.5,0.0,1
2021,2021-04-07,True,False,wsh,orl,away,4.5,225.5,-190.0,170.0,1.5,110.0,1.0,1
2021,2021-04-07,True,False,ny,bos,home,3.0,208.0,130.0,-150.0,2.5,101.5,0.0,0
2021,2021-04-07,True,False,no,bkn,home,8.5,232.5,320.0,-380.0,1.5,113.5,1.0,1
2021,2021-04-07,True,False,dal,hou,away,10.0,225.0,-550.0,425.0,8.5,110.0,0.0,0
2021,2021-04-07,True,False,cha,okc,away,5.5,213.5,-220.0,190.0,2.5,103.5,1.0,1
2021,2021-04-07,True,False,mem,atl,away,1.0,228.0,-120.0,100.0,0.5,116.5,1.0,1
2021,2021-04-07,True,False,sa,den,home,5.0,219.0,175.0,-200.0,2.5,111.5,1.0,0
2021,2021-04-07,True,False,utah,phx,away,2.5,227.0,-145.0,125.0,4.5,116.0,0.0,1
2021,2021-04-08,True,False,lal,mia,home,9.5,206.0,350.0,-420.0,7.0,101.0,0.0,1
2021,2021-04-08,True,False,cle,okc,away,4.0,219.0,-170.0,150.0,1.0,108.0,1.0,1
2021,2021-04-08,True,False,mil,dal,home,2.5,227.5,125.0,-145.0,2.5,115.5,1.0,0
2021,2021-04-08,True,False,phx,lac,home,6.0,221.0,200.0,-240.0,5.0,113.0,1.0,0
2021,2021-04-08,True,False,por,utah,home,5.5,233.0,190.0,-220.0,5.0,114.0,1.0,0
2021,2021-04-08,True,False,det,sac,home,8.0,224.5,250.0,-300.0,9.0,108.5,0.0,0
2021,2021-04-08,True,False,chi,tor,away,4.5,217.0,-175.0,155.0,1.5,110.5,1.0,1
2021,2021-04-09,True,False,ind,orl,away,6.5,224.0,-250.0,210.0,0.5,109.5,0.0,0
2021,2021-04-09,True,False,mem,ny,away,1.5,216.5,-120.0,100.0,2.0,110.5,0.0,1
2021,2021-04-09,True,False,chi,atl,home,2.5,225.5,120.0,-140.0,4.5,115.0,1.0,1
2021,2021-04-09,True,False,min,bos,home,8.5,227.5,320.0,-380.0,10.0,112.5,1.0,1
2021,2021-04-09,True,False,phi,no,away,5.5,229.0,-220.0,190.0,4.0,111.5,0.0,0
2021,2021-04-09,True,False,cha,mil,away,3.5,219.0,-140.0,120.0,2.0,107.5,1.0,1
2021,2021-04-09,True,False,sa,den,home,6.5,220.0,240.0,-280.0,0.5,112.0,0.0,1
2021,2021-04-09,True,False,wsh,gs,home,4.5,240.0,170.0,-190.0,4.5,117.0,0.0,0
2021,2021-04-09,True,False,hou,lac,home,11.0,220.0,525.0,-750.0,0.505,106.5,1.0,1
2021,2021-04-10,True,False,lal,bkn,home,11.0,222.0,525.0,-750.0,9.0,108.0,0.0,1
2021,2021-04-10,True,False,sac,utah,home,11.0,229.5,550.0,-800.0,9.5,113.0,1.0,1
2021,2021-04-10,True,False,phi,okc,away,10.0,217.0,-600.0,450.0,1.5,107.0,1.0,0
2021,2021-04-10,True,False,wsh,phx,home,13.5,225.0,750.0,-1200.0,8.0,110.5,1.0,1
2021,2021-04-10,True,False,hou,gs,home,7.0,228.0,260.0,-310.0,0.0,111.5,1.0,1
2021,2021-04-10,True,False,det,por,home,11.0,226.5,550.0,-800.0,4.0,110.5,1.0,0
2021,2021-04-10,True,False,tor,cle,home,3.0,218.5,120.0,-140.0,9.0,106.5,0.0,1
2021,2021-04-11,True,False,atl,cha,home,2.5,213.5,120.0,-140.0,3.5,105.0,0.0,0
2021,2021-04-11,True,False,bos,den,home,3.5,220.5,155.0,-175.0,0.5,113.0,0.0,0
2021,2021-04-11,True,False,mil,orl,away,9.0,224.5,-400.0,330.0,0.5,114.0,1.0,0
2021,2021-04-11,True,False,no,cle,away,9.0,223.5,-450.0,375.0,8.0,109.0,0.0,1
2021,2021-04-11,True,False,tor,ny,home,3.0,216.5,135.0,-155.0,2.5,105.5,1.0,0
2021,2021-04-11,True,False,chi,min,away,4.0,233.0,-175.0,155.0,6.0,118.0,0.0,1
2021,2021-04-11,True,False,sa,dal,home,6.5,220.0,210.0,-250.0,1.5,113.0,0.0,1
2021,2021-04-11,True,False,ind,mem,home,3.5,234.5,140.0,-160.0,5.0,114.0,0.0,1
2021,2021-04-11,True,False,mia,por,home,0.0,223.0,-110.0,-110.0,2.5,109.0,0.0,0
2021,2021-04-11,True,False,det,lac,home,13.0,215.0,650.0,-1000.0,7.5,104.0,0.0,1
2021,2021-04-12,True,False,lal,ny,home,1.0,205.5,-105.0,-115.0,0.5,101.0,1.0,1
2021,2021-04-12,True,False,sa,orl,away,7.0,216.5,-270.0,230.0,1.5,109.0,1.0,1
2021,2021-04-12,True,False,phi,dal,away,3.5,217.5,-165.0,145.0,2.0,105.0,1.0,0
2021,2021-04-12,True,False,wsh,utah,home,10.5,234.0,475.0,-650.0,9.0,114.0,0.0,1
2021,2021-04-12,True,False,chi,mem,home,2.0,228.5,120.0,-140.0,1.5,115.5,1.0,0
2021,2021-04-12,True,False,sac,no,home,2.0,236.0,110.0,-130.0,5.0,115.0,1.0,0
2021,2021-04-12,True,False,den,gs,away,5.0,227.5,-200.0,175.0,2.0,111.0,0.0,0
2021,2021-04-12,True,False,hou,phx,home,12.5,229.5,600.0,-900.0,0.5,112.0,0.0,1
2021,2021-04-13,True,False,atl,tor,home,1.5,220.5,105.0,-125.0,4.5,109.5,0.0,0
2021,2021-04-13,True,False,lac,ind,away,3.0,233.0,-160.0,140.0,1.5,114.0,1.0,1
2021,2021-04-13,True,False,lal,cha,away,1.5,206.5,-120.0,100.0,0.5,101.5,1.0,0
2021,2021-04-13,True,False,okc,utah,home,16.5,222.0,1200.0,-3000.0,9.5,107.5,0.0,0
2021,2021-04-13,True,False,mia,phx,home,3.5,216.5,145.0,-165.0,0.0,106.5,1.0,0
2021,2021-04-13,True,False,bos,por,home,1.0,230.0,-105.0,-115.0,0.5,118.0,0.0,1
2021,2021-04-13,True,False,bkn,min,away,7.5,231.5,-280.0,240.0,1.5,114.5,1.0,0
2021,2021-04-14,True,False,bkn,phi,home,9.0,225.0,330.0,-400.0,3.5,108.5,0.0,1
2021,2021-04-14,True,False,cle,cha,home,3.0,210.0,135.0,-155.0,3.5,101.5,0.0,0
2021,2021-04-14,True,False,sa,tor,away,5.5,221.5,-220.0,190.0,4.0,114.0,0.0,1
2021,2021-04-14,True,False,orl,chi,home,9.5,214.0,450.0,-600.0,7.0,109.0,0.0,1
2021,2021-04-14,True,False,ny,no,home,2.0,219.5,115.0,-135.0,2.0,107.0,0.0,1
2021,2021-04-14,True,False,mil,min,away,9.5,234.0,-550.0,425.0,1.0,118.5,1.0,1
2021,2021-04-14,True,False,lac,det,away,1.5,216.5,-135.0,115.0,0.5,106.5,1.0,0
2021,2021-04-14,True,False,gs,okc,away,12.5,224.0,-900.0,600.0,1.0,109.5,1.0,1
2021,2021-04-14,True,False,ind,hou,away,3.5,235.0,-170.0,150.0,3.5,114.5,1.0,1
2021,2021-04-14,True,False,dal,mem,away,3.0,225.5,-150.0,130.0,3.0,110.5,0.0,1
2021,2021-04-14,True,False,wsh,sac,away,2.0,243.0,-130.0,110.0,2.0,117.5,1.0,0
2021,2021-04-14,True,False,mia,den,home,5.0,210.0,190.0,-220.0,1.0,103.0,1.0,1
2021,2021-04-15,True,False,mil,atl,away,4.5,235.5,-175.0,155.0,1.0,118.5,1.0,0
2021,2021-04-15,True,False,gs,cle,away,5.5,226.5,-230.0,195.0,0.5,110.5,1.0,0
2021,2021-04-15,True,False,bos,lal,away,7.5,212.5,-340.0,280.0,1.0,108.5,1.0,1
2021,2021-04-15,True,False,sac,phx,home,12.5,235.0,600.0,-900.0,7.0,114.0,0.0,1
2021,2021-04-16,True,False,ind,utah,home,10.0,233.5,425.0,-550.0,10.0,115.0,0.0,0
2021,2021-04-16,True,False,lac,phi,home,4.0,218.5,170.0,-190.0,2.0,106.5,0.0,0
2021,2021-04-16,True,False,okc,det,home,2.5,217.0,135.0,-155.0,2.0,106.0,1.0,0
2021,2021-04-16,True,False,no,wsh,away,3.0,239.0,-150.0,130.0,2.5,117.0,0.0,0
