game_id,game_date,home,away,home_pts,away_pts,winner
0021701009,2018-03-13,NYK,DAL,97,110,DAL
0021701010,2018-03-13,CHI,LAC,106,112,LAC
0021701011,2018-03-13,NOP,CHO,119,115,NOP
0021701012,2018-03-13,SAS,ORL,108,72,SAS
0021701013,2018-03-13,UTA,DET,110,79,UTA
0021701014,2018-03-13,PHO,CLE,107,129,CLE
0021701015,2018-03-13,LAL,DEN,112,103,LAL
0021701016,2018-03-14,ORL,MIL,126,117,ORL
0021701017,2018-03-14,BOS,WAS,124,125,WAS
0021701018,2018-03-14,SAC,MIA,123,119,SAC
0021701019,2018-03-14,GSW,LAL,117,106,GSW
0021701020,2018-03-15,IND,TOR,99,106,TOR
0021701021,2018-03-15,ATL,CHO,117,129,CHO
0021701022,2018-03-15,NYK,PHI,110,118,PHI
0021701023,2018-03-15,HOU,LAC,101,96,HOU
0021701024,2018-03-15,MEM,CHI,110,111,CHI
0021701025,2018-03-15,SAS,NOP,98,93,SAS
0021701026,2018-03-15,DEN,DET,120,113,DEN
0021701027,2018-03-15,UTA,PHO,116,88,UTA
0021701028,2018-03-15,POR,CLE,113,105,POR
0021701029,2018-03-16,ORL,BOS,83,92,BOS
0021701030,2018-03-16,PHI,BRK,120,116,PHI
0021701031,2018-03-16,TOR,DAL,122,115,TOR
0021701032,2018-03-16,OKC,LAC,121,113,OKC
0021701033,2018-03-16,GSW,SAC,93,98,SAC
0021701034,2018-03-16,LAL,MIA,91,92,MIA
0021701035,2018-03-17,WAS,IND,109,102,WAS
0021701036,2018-03-17,NOP,HOU,101,107,HOU
0021701037,2018-03-17,BRK,DAL,114,106,BRK
0021701038,2018-03-17,NYK,CHO,124,101,NYK
0021701039,2018-03-17,CHI,CLE,109,114,CLE
0021701040,2018-03-17,MEM,DEN,101,94,MEM
0021701041,2018-03-17,MIL,ATL,122,117,MIL
0021701042,2018-03-17,SAS,MIN,117,101,SAS
0021701043,2018-03-17,UTA,SAC,103,97,UTA
0021701044,2018-03-17,PHO,GSW,109,124,GSW
0021701045,2018-03-17,POR,DET,100,87,POR
0021701046,2018-03-18,TOR,OKC,125,132,OKC
0021701047,2018-03-18,NOP,BOS,108,89,NOP
0021701048,2018-03-18,MIN,HOU,120,129,HOU
0021701049,2018-03-18,LAC,POR,109,122,POR
0021701050,2018-03-19,CLE,MIL,124,117,CLE
0021701051,2018-03-19,IND,LAL,110,100,IND
0021701052,2018-03-19,PHI,CHO,108,94,PHI
0021701053,2018-03-19,BRK,MEM,118,115,BRK
0021701054,2018-03-19,MIA,DEN,149,141,MIA
0021701055,2018-03-19,NYK,CHI,110,92,NYK
0021701056,2018-03-19,SAS,GSW,89,75,SAS
0021701057,2018-03-19,SAC,DET,90,106,DET
0021701058,2018-03-20,ORL,TOR,86,93,TOR
0021701059,2018-03-20,BOS,OKC,100,99,BOS
0021701060,2018-03-20,MIN,LAC,123,109,MIN
0021701061,2018-03-20,NOP,DAL,115,105,NOP
0021701062,2018-03-20,UTA,ATL,94,99,ATL
0021701063,2018-03-20,PHO,DET,88,115,DET
0021701064,2018-03-20,POR,HOU,111,115,HOU
0021700809,2018-03-21,NOP,IND,96,92,NOP
0021701065,2018-03-21,CLE,TOR,132,129,CLE
0021701066,2018-03-21,PHI,MEM,119,105,PHI
0021701067,2018-03-21,BRK,CHO,105,111,CHO
0021701068,2018-03-21,MIA,NYK,119,98,MIA
0021701069,2018-03-21,CHI,DEN,102,135,DEN
0021701070,2018-03-21,MIL,LAC,120,127,LAC
0021701071,2018-03-21,SAS,WAS,98,90,SAS
0021701072,2018-03-22,CHO,MEM,140,79,CHO
0021701073,2018-03-22,ORL,PHI,98,118,PHI
0021701074,2018-03-22,HOU,DET,100,96,HOU
0021701075,2018-03-22,NOP,LAL,128,125,NOP
0021701076,2018-03-22,DAL,UTA,112,119,UTA
0021701077,2018-03-22,SAC,ATL,105,90,SAC
0021701078,2018-03-23,IND,LAC,109,104,IND
0021701079,2018-03-23,WAS,DEN,100,108,DEN
0021701080,2018-03-23,CLE,PHO,120,95,CLE
0021701081,2018-03-23,NYK,MIN,104,108,MIN
0021701082,2018-03-23,TOR,BRK,116,112,TOR
0021701083,2018-03-23,CHI,MIL,105,118,MIL
0021701084,2018-03-23,OKC,MIA,105,99,OKC
0021701085,2018-03-23,SAS,UTA,124,120,SAS
0021701086,2018-03-23,POR,BOS,100,105,BOS
0021701087,2018-03-23,GSW,ATL,106,94,GSW
0021701088,2018-03-24,PHI,MIN,120,108,PHI
0021701089,2018-03-24,DET,CHI,117,95,DET
0021701090,2018-03-24,ORL,PHO,105,99,ORL
0021701091,2018-03-24,HOU,NOP,114,91,HOU
0021701092,2018-03-24,MEM,LAL,93,100,LAL
0021701093,2018-03-24,DAL,CHO,98,102,CHO
0021701094,2018-03-25,BRK,CLE,114,121,CLE
0021701095,2018-03-25,MIL,SAS,106,103,MIL
0021701096,2018-03-25,IND,MIA,113,107,IND
0021701097,2018-03-25,TOR,LAC,106,117,LAC
0021701098,2018-03-25,WAS,NYK,97,101,NYK
0021701099,2018-03-25,SAC,BOS,93,104,BOS
0021701100,2018-03-25,OKC,POR,105,108,POR
0021701101,2018-03-25,HOU,ATL,118,99,HOU
0021701102,2018-03-25,GSW,UTA,91,110,UTA
0021701103,2018-03-26,CHO,NYK,137,128,CHO
0021701104,2018-03-26,DET,LAL,112,106,DET
0021701105,2018-03-26,PHI,DEN,123,104,PHI
0021701106,2018-03-26,MIN,MEM,93,101,MEM
0021701107,2018-03-26,PHO,BOS,94,102,BOS
0021701108,2018-03-27,WAS,SAS,116,106,WAS
0021701109,2018-03-27,TOR,DEN,114,110,TOR
0021701110,2018-03-27,MIA,CLE,98,79,MIA
0021701111,2018-03-27,HOU,CHI,118,86,HOU
0021701112,2018-03-27,NOP,POR,103,107,POR
0021701113,2018-03-27,SAC,DAL,97,103,DAL
0021701114,2018-03-27,GSW,IND,81,92,IND
0021701115,2018-03-27,LAC,MIL,105,98,LAC
0021701116,2018-03-28,CHO,CLE,105,118,CLE
0021701117,2018-03-28,ORL,BRK,104,111,BRK
0021701118,2018-03-28,PHI,NYK,118,101,PHI
0021701119,2018-03-28,MEM,POR,108,103,MEM
0021701120,2018-03-28,MIN,ATL,126,114,MIN
0021701121,2018-03-28,UTA,BOS,94,97,BOS
0021701122,2018-03-28,PHO,LAC,99,111,LAC
0021701123,2018-03-28,LAL,DAL,103,93,LAL
0021701124,2018-03-29,DET,WAS,103,92,DET
0021701125,2018-03-29,MIA,CHI,103,92,MIA
0021701126,2018-03-29,SAS,OKC,103,99,SAS
0021701127,2018-03-29,SAC,IND,103,106,IND
0021701128,2018-03-29,GSW,MIL,107,116,MIL
0021701129,2018-03-30,ORL,CHI,82,90,CHI
0021701130,2018-03-30,ATL,PHI,91,101,PHI
0021701131,2018-03-30,CLE,NOP,107,102,CLE
0021701132,2018-03-30,HOU,PHO,104,103,HOU
0021701133,2018-03-30,OKC,DEN,125,126,DEN
0021701134,2018-03-30,DAL,MIN,92,93,MIN
0021701135,2018-03-30,UTA,MEM,107,97,UTA
0021701136,2018-03-30,LAL,MIL,122,124,MIL
0021701137,2018-03-30,POR,LAC,105,96,POR
0021701138,2018-03-31,WAS,CHO,107,93,WAS
0021701139,2018-03-31,NYK,DET,109,115,DET
0021701140,2018-03-31,BOS,TOR,110,99,BOS
0021701141,2018-03-31,MIA,BRK,109,110,BRK
0021701142,2018-03-31,SAC,GSW,96,112,GSW
0021701143,2018-04-01,CHO,PHI,102,119,PHI
0021701144,2018-04-01,CHI,WAS,113,94,CHI
0021701145,2018-04-01,SAS,HOU,100,83,SAS
0021701146,2018-04-01,LAC,IND,104,111,IND
0021701147,2018-04-01,ATL,ORL,94,88,ATL
0021701148,2018-04-01,BRK,DET,96,108,DET
0021701149,2018-04-01,CLE,DAL,98,87,CLE
0021701150,2018-04-01,NOP,OKC,104,109,OKC
0021701151,2018-04-01,MIN,UTA,97,121,UTA
0021701152,2018-04-01,DEN,MIL,128,125,DEN
0021701153,2018-04-01,GSW,PHO,117,107,GSW
0021701154,2018-04-01,POR,MEM,113,98,POR
0021701155,2018-04-01,LAL,SAC,83,84,SAC
0021701156,2018-04-03,CLE,TOR,112,106,CLE
0021701157,2018-04-03,PHI,BRK,121,95,PHI
0021701158,2018-04-03,MIA,ATL,101,98,MIA
0021701159,2018-04-03,NYK,ORL,73,97,ORL
0021701160,2018-04-03,CHI,CHO,120,114,CHI
0021701161,2018-04-03,HOU,WAS,120,104,HOU
0021701162,2018-04-03,MIL,BOS,106,102,MIL
0021701163,2018-04-03,OKC,GSW,107,111,GSW
0021701164,2018-04-03,DAL,POR,115,109,DAL
0021701165,2018-04-03,DEN,IND,107,104,DEN
0021701166,2018-04-03,UTA,LAL,117,110,UTA
0021701167,2018-04-03,PHO,SAC,97,94,PHO
0021701168,2018-04-03,LAC,SAS,113,110,LAC
0021701169,2018-04-04,DET,PHI,108,115,PHI
0021701170,2018-04-04,ORL,DAL,105,100,ORL
0021701171,2018-04-04,TOR,BOS,96,78,TOR
0021701172,2018-04-04,ATL,MIA,86,115,MIA
0021701173,2018-04-04,NOP,MEM,123,95,NOP
0021701174,2018-04-04,LAL,SAS,122,112,LAL
0021701175,2018-04-05,IND,GSW,126,106,IND
0021701176,2018-04-05,CLE,WAS,119,115,CLE
0021701177,2018-04-05,HOU,POR,96,94,HOU
0021701178,2018-04-05,MIL,BRK,111,119,BRK
0021701179,2018-04-05,UTA,LAC,117,95,UTA
0021701180,2018-04-05,DEN,MIN,100,96,DEN
0021701181,2018-04-06,DET,DAL,113,106,DET
0021701182,2018-04-06,ORL,CHO,100,137,CHO
0021701183,2018-04-06,PHI,CLE,132,130,PHI
0021701184,2018-04-06,WAS,ATL,97,103,ATL
0021701185,2018-04-06,BOS,CHI,111,104,BOS
0021701186,2018-04-06,NYK,MIA,122,98,NYK
0021701187,2018-04-06,TOR,IND,92,73,TOR
0021701188,2018-04-06,MEM,SAC,93,94,SAC
0021701189,2018-04-06,PHO,NOP,103,122,NOP
0021701190,2018-04-06,LAL,MIN,96,113,MIN
0021701191,2018-04-07,LAC,DEN,115,134,DEN
0021701192,2018-04-07,NYK,MIL,102,115,MIL
0021701193,2018-04-07,CHI,BRK,96,124,BRK
0021701194,2018-04-07,HOU,OKC,102,108,OKC
0021701195,2018-04-07,GSW,NOP,120,126,NOP
0021701196,2018-04-07,SAS,POR,116,105,SAS
0021701197,2018-04-08,CHO,IND,117,123,IND
0021701198,2018-04-08,PHI,DAL,109,97,PHI
0021701199,2018-04-08,MEM,DET,130,117,MEM
0021701200,2018-04-08,TOR,ORL,112,101,TOR
0021701201,2018-04-08,LAL,UTA,97,112,UTA
0021701202,2018-04-08,BOS,ATL,106,112,ATL
0021701203,2018-04-08,PHO,GSW,100,117,GSW
0021701204,2018-04-09,DET,TOR,98,108,TOR
0021701205,2018-04-09,BRK,CHI,114,105,BRK
0021701206,2018-04-09,MIA,OKC,93,115,OKC
0021701207,2018-04-09,NYK,CLE,109,123,CLE
0021701208,2018-04-09,MIL,ORL,102,86,MIL
0021701209,2018-04-09,MIN,MEM,113,94,MIN
0021701210,2018-04-09,SAS,SAC,98,85,SAS
0021701211,2018-04-09,DEN,POR,88,82,DEN
0021701212,2018-04-09,LAC,NOP,100,113,NOP
0021701213,2018-04-10,IND,CHO,93,119,CHO
0021701214,2018-04-10,ATL,PHI,113,121,PHI
0021701215,2018-04-10,WAS,BOS,113,101,WAS
0021701216,2018-04-10,DAL,PHO,97,124,PHO
0021701217,2018-04-10,UTA,GSW,119,79,UTA
0021701218,2018-04-10,LAL,HOU,99,105,HOU
0021701219,2018-04-11,BOS,BRK,110,97,BOS
0021701220,2018-04-11,CLE,NYK,98,110,NYK
0021701221,2018-04-11,MIA,TOR,116,109,MIA
0021701222,2018-04-11,ORL,WAS,101,92,ORL
0021701223,2018-04-11,PHI,MIL,130,95,PHI
0021701224,2018-04-11,CHI,DET,87,119,DET
0021701225,2018-04-11,MIN,DEN,112,106,MIN
0021701226,2018-04-11,NOP,SAS,122,98,NOP
0021701227,2018-04-11,OKC,MEM,137,123,OKC
0021701228,2018-04-11,LAC,LAL,100,115,LAL
0021701229,2018-04-11,POR,UTA,102,93,POR
0021701230,2018-04-11,SAC,HOU,96,83,SAC
