game_id,game_date,home,away,home_pts,away_pts,winner
0022101007,2022-03-12,SAS,IND,108,119,IND
0022101008,2022-03-12,GSW,MIL,122,109,GSW
0022101009,2022-03-12,DEN,TOR,115,127,TOR
0022101010,2022-03-12,UTA,SAC,134,125,UTA
0022101011,2022-03-12,POR,WAS,127,118,POR
0022101012,2022-03-13,BRK,NYK,110,107,BRK
0022101013,2022-03-13,DET,LAC,102,106,LAC
0022101014,2022-03-13,BOS,DAL,92,95,DAL
0022101015,2022-03-13,ORL,PHI,114,116,PHI
0022101016,2022-03-13,ATL,IND,131,128,ATL
0022101017,2022-03-13,NOP,HOU,130,105,NOP
0022101018,2022-03-13,OKC,MEM,118,125,MEM
0022101019,2022-03-13,PHO,LAL,140,111,PHO
0022101020,2022-03-14,CLE,LAC,120,111,CLE
0022101021,2022-03-14,ATL,POR,122,113,ATL
0022101022,2022-03-14,PHI,DEN,110,114,DEN
0022101023,2022-03-14,OKC,CHO,116,134,CHO
0022101024,2022-03-14,SAS,MIN,139,149,MIN
0022101025,2022-03-14,GSW,WAS,126,112,GSW
0022101026,2022-03-14,SAC,CHI,112,103,SAC
0022101027,2022-03-14,UTA,MIL,111,117,MIL
0022101028,2022-03-14,LAL,TOR,103,114,TOR
0022101029,2022-03-15,IND,MEM,102,135,MEM
0022101030,2022-03-15,ORL,BRK,108,150,BRK
0022101031,2022-03-15,MIA,DET,105,98,MIA
0022101032,2022-03-15,NOP,PHO,115,131,PHO
0022101033,2022-03-16,CHO,ATL,116,106,CHO
0022101034,2022-03-16,CLE,PHI,114,118,PHI
0022101035,2022-03-16,WAS,DEN,109,127,DEN
0022101036,2022-03-16,BRK,DAL,111,113,DAL
0022101037,2022-03-16,NYK,POR,128,98,NYK
0022101038,2022-03-16,HOU,PHO,112,129,PHO
0022101039,2022-03-16,MIN,LAL,124,104,MIN
0022101040,2022-03-16,SAS,OKC,122,120,SAS
0022101041,2022-03-16,UTA,CHI,125,110,UTA
0022101042,2022-03-16,GSW,BOS,88,110,BOS
0022101043,2022-03-16,SAC,MIL,126,135,MIL
0022101044,2022-03-16,LAC,TOR,100,103,TOR
0022101045,2022-03-17,ORL,DET,120,134,DET
0022101046,2022-03-18,PHI,DAL,111,101,PHI
0022101047,2022-03-18,ATL,MEM,120,105,ATL
0022101048,2022-03-18,BRK,POR,128,123,BRK
0022101049,2022-03-18,CLE,DEN,119,116,CLE
0022101050,2022-03-18,NYK,WAS,100,97,NYK
0022101051,2022-03-18,TOR,LAL,123,128,LAL
0022101052,2022-03-18,MIA,OKC,120,108,MIA
0022101053,2022-03-18,HOU,IND,118,121,IND
0022101054,2022-03-18,SAS,NOP,91,124,NOP
0022101055,2022-03-18,UTA,LAC,121,92,UTA
0022101056,2022-03-18,PHO,CHI,129,102,PHO
0022101057,2022-03-18,SAC,BOS,97,126,BOS
0022101058,2022-03-19,MIN,MIL,138,119,MIN
0022101059,2022-03-19,CHO,DAL,129,108,CHO
0022101060,2022-03-19,CLE,DET,113,109,CLE
0022101061,2022-03-19,WAS,LAL,127,119,WAS
0022101062,2022-03-20,IND,POR,129,98,IND
0022101063,2022-03-20,HOU,MEM,98,122,MEM
0022101064,2022-03-20,ATL,NOP,112,117,NOP
0022101065,2022-03-20,ORL,OKC,90,85,ORL
0022101066,2022-03-20,SAC,PHO,124,127,PHO
0022101067,2022-03-20,NYK,UTA,93,108,UTA
0022101068,2022-03-20,DEN,BOS,104,124,BOS
0022101069,2022-03-20,PHI,TOR,88,93,TOR
0022101070,2022-03-20,GSW,SAS,108,110,SAS
0022101071,2022-03-21,CHO,NOP,106,103,CHO
0022101072,2022-03-21,CLE,LAL,120,131,LAL
0022101073,2022-03-21,DET,POR,115,119,POR
0022101074,2022-03-21,PHI,MIA,113,106,PHI
0022101075,2022-03-21,BRK,UTA,114,106,BRK
0022101076,2022-03-21,CHI,TOR,113,99,CHI
0022101077,2022-03-21,HOU,WAS,115,97,HOU
0022101078,2022-03-21,OKC,BOS,123,132,BOS
0022101079,2022-03-21,DAL,MIN,110,108,DAL
0022101080,2022-03-22,ORL,GSW,94,90,ORL
0022101081,2022-03-22,NYK,ATL,111,117,ATL
0022101082,2022-03-22,MIL,CHI,126,98,MIL
0022101083,2022-03-22,DEN,LAC,127,115,DEN
0022101084,2022-03-23,CHO,NYK,106,121,NYK
0022101085,2022-03-23,DET,ATL,122,101,DET
0022101086,2022-03-23,IND,SAC,109,110,SAC
0022101087,2022-03-23,BOS,UTA,125,97,BOS
0022101088,2022-03-23,MIA,GSW,104,118,GSW
0022101089,2022-03-23,MEM,BRK,132,120,MEM
0022101090,2022-03-23,MIN,PHO,116,125,PHO
0022101091,2022-03-23,OKC,ORL,118,102,OKC
0022101092,2022-03-23,DAL,HOU,110,91,DAL
0022101093,2022-03-23,LAL,PHI,121,126,PHI
0022101094,2022-03-23,POR,SAS,96,133,SAS
0022101095,2022-03-24,TOR,CLE,117,104,TOR
0022101096,2022-03-24,MEM,IND,133,103,MEM
0022101097,2022-03-24,MIL,WAS,114,102,MIL
0022101098,2022-03-24,NOP,CHI,126,109,NOP
0022101099,2022-03-24,DEN,PHO,130,140,PHO
0022101100,2022-03-25,CHO,UTA,107,101,CHO
0022101101,2022-03-25,DET,WAS,97,100,WAS
0022101102,2022-03-25,ATL,GSW,121,110,ATL
0022101103,2022-03-25,MIA,NYK,103,111,NYK
0022101104,2022-03-25,MIN,DAL,116,95,MIN
0022101105,2022-03-25,POR,HOU,106,125,HOU
0022101106,2022-03-25,LAC,PHI,97,122,PHI
0022101107,2022-03-26,NOP,SAS,103,107,SAS
0022101108,2022-03-26,ORL,SAC,110,114,SAC
0022101109,2022-03-26,TOR,IND,131,91,TOR
0022101110,2022-03-26,CLE,CHI,94,98,CHI
0022101111,2022-03-26,MIA,BRK,95,110,BRK
0022101112,2022-03-26,MEM,MIL,127,102,MEM
0022101113,2022-03-26,DEN,OKC,113,107,DEN
0022101114,2022-03-26,POR,HOU,98,115,HOU
0022101115,2022-03-27,DET,NYK,102,104,NYK
0022101116,2022-03-27,BOS,MIN,134,112,BOS
0022101117,2022-03-27,WAS,GSW,123,115,WAS
0022101118,2022-03-27,PHO,PHI,114,104,PHO
0022101119,2022-03-27,NOP,LAL,116,108,NOP
0022101120,2022-03-27,BRK,CHO,110,119,CHO
0022101121,2022-03-27,DAL,UTA,114,100,DAL
0022101122,2022-03-28,CHO,DEN,109,113,DEN
0022101123,2022-03-28,CLE,ORL,107,101,CLE
0022101124,2022-03-28,IND,ATL,123,132,ATL
0022101125,2022-03-28,MIA,SAC,123,100,MIA
0022101126,2022-03-28,NYK,CHI,109,104,NYK
0022101127,2022-03-28,TOR,BOS,115,112,TOR
0022101128,2022-03-28,HOU,SAS,120,123,SAS
0022101129,2022-03-28,MEM,GSW,123,95,MEM
0022101130,2022-03-28,POR,OKC,131,134,OKC
0022101131,2022-03-29,PHI,MIL,116,118,MIL
0022101132,2022-03-29,WAS,CHI,94,107,CHI
0022101133,2022-03-29,BRK,DET,130,123,BRK
0022101134,2022-03-29,DAL,LAL,128,110,DAL
0022101135,2022-03-29,LAC,UTA,121,115,LAC
0022101136,2022-03-30,CLE,DAL,112,120,DAL
0022101137,2022-03-30,IND,DEN,118,125,DEN
0022101138,2022-03-30,WAS,ORL,127,110,WAS
0022101139,2022-03-30,BOS,MIA,98,106,MIA
0022101140,2022-03-30,NYK,CHO,114,125,CHO
0022101141,2022-03-30,TOR,MIN,125,102,TOR
0022101142,2022-03-30,HOU,SAC,118,121,SAC
0022101143,2022-03-30,OKC,ATL,118,136,ATL
0022101144,2022-03-30,SAS,MEM,111,112,MEM
0022101145,2022-03-30,GSW,PHO,103,107,PHO
0022101146,2022-03-30,POR,NOP,107,117,NOP
0022100452,2022-03-31,ATL,CLE,131,107,ATL
0022101147,2022-03-31,DET,PHI,102,94,DET
0022101148,2022-03-31,BRK,MIL,119,120,MIL
0022101149,2022-03-31,CHI,LAC,135,130,CHI
0022101150,2022-03-31,UTA,LAL,122,109,UTA
0022101151,2022-04-01,ORL,TOR,89,102,TOR
0022101152,2022-04-01,WAS,DAL,135,103,WAS
0022101153,2022-04-01,BOS,IND,128,123,BOS
0022101154,2022-04-01,HOU,SAC,117,122,SAC
0022101155,2022-04-01,MEM,PHO,122,114,MEM
0022101156,2022-04-01,MIL,LAC,119,153,LAC
0022101157,2022-04-01,OKC,DET,101,110,DET
0022101158,2022-04-01,SAS,POR,130,111,SAS
0022101159,2022-04-01,DEN,MIN,130,136,MIN
0022101160,2022-04-01,LAL,NOP,111,114,NOP
0022101161,2022-04-02,PHI,CHO,144,114,PHI
0022101162,2022-04-02,NYK,CLE,101,119,CLE
0022101163,2022-04-02,ATL,BRK,122,115,ATL
0022101164,2022-04-02,CHI,MIA,109,127,MIA
0022101165,2022-04-02,GSW,UTA,111,107,GSW
0022101166,2022-04-03,BOS,WAS,144,102,BOS
0022101167,2022-04-03,MIL,DAL,112,118,DAL
0022101168,2022-04-03,LAL,DEN,118,129,DEN
0022101169,2022-04-03,IND,DET,117,121,DET
0022101170,2022-04-03,CLE,PHI,108,112,PHI
0022101171,2022-04-03,ORL,NYK,88,118,NYK
0022101172,2022-04-03,TOR,MIA,109,114,MIA
0022101173,2022-04-03,HOU,MIN,132,139,MIN
0022101174,2022-04-03,OKC,PHO,117,96,OKC
0022101175,2022-04-03,SAS,POR,113,92,SAS
0022101176,2022-04-03,SAC,GSW,90,109,GSW
0022101177,2022-04-03,LAC,NOP,119,100,LAC
0022101178,2022-04-05,IND,PHI,122,131,PHI
0022101179,2022-04-05,ORL,CLE,120,115,ORL
0022101180,2022-04-05,BRK,HOU,118,105,BRK
0022101181,2022-04-05,MIA,CHO,144,115,MIA
0022101182,2022-04-05,TOR,ATL,118,108,TOR
0022101183,2022-04-05,CHI,MIL,106,127,MIL
0022101184,2022-04-05,MIN,WAS,114,132,WAS
0022101185,2022-04-05,OKC,POR,98,94,OKC
0022101186,2022-04-05,DEN,SAS,97,116,SAS
0022101187,2022-04-05,UTA,MEM,121,115,UTA
0022101188,2022-04-05,SAC,NOP,109,123,NOP
0022101189,2022-04-05,PHO,LAL,121,110,PHO
0022101190,2022-04-06,DET,DAL,113,131,DAL
0022101191,2022-04-06,NYK,BRK,98,110,BRK
0022101192,2022-04-06,ATL,WAS,118,103,ATL
0022101193,2022-04-06,CHI,BOS,94,117,BOS
0022101194,2022-04-06,UTA,OKC,137,101,UTA
0022101195,2022-04-06,LAC,PHO,113,109,LAC
0022101196,2022-04-07,CHO,ORL,128,101,CHO
0022101197,2022-04-07,TOR,PHI,119,114,TOR
0022101198,2022-04-07,MIL,BOS,127,121,MIL
0022101199,2022-04-07,MIN,SAS,127,121,MIN
0022101200,2022-04-07,NOP,POR,127,94,NOP
0022101201,2022-04-07,DEN,MEM,122,109,DEN
0022101202,2022-04-07,GSW,LAL,128,112,GSW
0022101203,2022-04-08,DET,MIL,101,131,MIL
0022101204,2022-04-08,WAS,NYK,92,114,NYK
0022101205,2022-04-08,BRK,CLE,118,107,BRK
0022101206,2022-04-08,TOR,HOU,117,115,TOR
0022101207,2022-04-08,MIA,ATL,113,109,MIA
0022101208,2022-04-08,CHI,CHO,117,133,CHO
0022101209,2022-04-08,DAL,POR,128,78,DAL
0022101210,2022-04-08,UTA,PHO,105,111,PHO
0022101211,2022-04-08,LAL,OKC,120,101,LAL
0022101212,2022-04-09,LAC,SAC,117,98,LAC
0022101213,2022-04-09,MEM,NOP,141,114,MEM
0022101214,2022-04-09,PHI,IND,133,120,PHI
0022101215,2022-04-09,SAS,GSW,94,100,GSW
0022101216,2022-04-10,BRK,IND,134,126,BRK
0022101217,2022-04-10,CHO,WAS,124,108,CHO
0022101218,2022-04-10,CLE,MIL,133,115,CLE
0022101219,2022-04-10,DAL,SAS,130,120,DAL
0022101220,2022-04-10,DEN,LAL,141,146,LAL
0022101221,2022-04-10,HOU,ATL,114,130,ATL
0022101222,2022-04-10,LAC,OKC,138,88,LAC
0022101223,2022-04-10,MEM,BOS,110,139,BOS
0022101224,2022-04-10,MIN,CHI,120,124,CHI
0022101225,2022-04-10,NOP,GSW,107,128,GSW
0022101226,2022-04-10,NYK,TOR,105,94,NYK
0022101227,2022-04-10,ORL,MIA,125,111,ORL
0022101228,2022-04-10,PHI,DET,118,106,PHI
0022101229,2022-04-10,PHO,SAC,109,116,SAC
0022101230,2022-04-10,POR,UTA,80,111,UTA
