game_id,game_date,home,away,home_pts,away_pts,winner
0022201007,2023-03-11,ORL,MIA,126,114,ORL
0022201008,2023-03-11,ATL,BOS,125,134,BOS
0022201009,2023-03-11,HOU,CHI,111,119,CHI
0022201010,2023-03-11,MEM,DAL,112,108,MEM
0022201011,2023-03-11,NOP,OKC,96,110,OKC
0022201012,2023-03-11,GSW,MIL,125,116,GSW
0022201013,2023-03-11,PHO,SAC,119,128,SAC
0022201014,2023-03-12,DEN,BRK,120,122,BRK
0022201015,2023-03-12,CHO,CLE,108,114,CLE
0022201016,2023-03-12,PHI,WAS,112,93,PHI
0022201017,2023-03-12,NOP,POR,127,110,NOP
0022201018,2023-03-12,SAS,OKC,90,102,OKC
0022201019,2023-03-12,LAL,NYK,108,112,NYK
0022201020,2023-03-13,DET,IND,117,97,DET
0022201021,2023-03-13,ATL,MIN,115,136,MIN
0022201022,2023-03-13,MIA,UTA,119,115,MIA
0022201023,2023-03-13,DAL,MEM,88,104,MEM
0022201024,2023-03-13,HOU,BOS,111,109,HOU
0022201025,2023-03-13,GSW,PHO,123,112,GSW
0022201026,2023-03-13,SAC,MIL,124,133,MIL
0022201027,2023-03-14,CHO,CLE,104,120,CLE
0022201028,2023-03-14,WAS,DET,117,97,WAS
0022201029,2023-03-14,TOR,DEN,125,110,TOR
0022201030,2023-03-14,NOP,LAL,108,123,LAL
0022201031,2023-03-14,OKC,BRK,121,107,OKC
0022201032,2023-03-14,SAS,ORL,132,114,SAS
0022201033,2023-03-14,PHO,MIL,104,116,MIL
0022201034,2023-03-14,POR,NYK,107,123,NYK
0022201035,2023-03-15,CLE,PHI,109,118,PHI
0022201036,2023-03-15,MIA,MEM,138,119,MIA
0022201037,2023-03-15,CHI,SAC,114,117,SAC
0022201038,2023-03-15,HOU,LAL,114,110,HOU
0022201039,2023-03-15,MIN,BOS,102,104,BOS
0022201040,2023-03-15,SAS,DAL,128,137,DAL
0022201041,2023-03-15,LAC,GSW,134,126,LAC
0022201042,2023-03-16,DET,DEN,100,119,DEN
0022201043,2023-03-16,BRK,SAC,96,101,SAC
0022201044,2023-03-16,TOR,OKC,128,111,TOR
0022201045,2023-03-16,MIL,IND,123,139,IND
0022201046,2023-03-16,PHO,ORL,116,113,PHO
0022201047,2023-03-17,CHO,PHI,82,121,PHI
0022201048,2023-03-17,ATL,GSW,127,119,ATL
0022201049,2023-03-17,CLE,WAS,117,94,CLE
0022201050,2023-03-17,CHI,MIN,139,131,CHI
0022201051,2023-03-17,HOU,NOP,114,112,HOU
0022201052,2023-03-17,SAS,MEM,120,126,MEM
0022201053,2023-03-17,POR,BOS,112,126,BOS
0022201054,2023-03-17,LAL,DAL,110,111,DAL
0022201055,2023-03-18,NYK,DEN,116,110,NYK
0022201056,2023-03-18,LAC,ORL,108,113,ORL
0022201057,2023-03-18,IND,PHI,121,141,PHI
0022201058,2023-03-18,TOR,MIN,122,107,TOR
0022201059,2023-03-18,WAS,SAC,118,132,SAC
0022201060,2023-03-18,CHI,MIA,113,99,CHI
0022201061,2023-03-18,MEM,GSW,133,119,MEM
0022201062,2023-03-18,UTA,BOS,118,117,UTA
0022201063,2023-03-19,BRK,DEN,102,108,DEN
0022201064,2023-03-19,OKC,PHO,124,120,OKC
0022201065,2023-03-19,SAS,ATL,126,118,SAS
0022201066,2023-03-19,DET,MIA,100,112,MIA
0022201067,2023-03-19,HOU,NOP,107,117,NOP
0022201068,2023-03-19,MIL,TOR,118,111,MIL
0022201069,2023-03-19,POR,LAC,102,117,LAC
0022201070,2023-03-19,LAL,ORL,111,105,LAL
0022201071,2023-03-20,CHO,IND,115,109,CHO
0022201072,2023-03-20,PHI,CHI,105,109,CHI
0022201073,2023-03-20,NYK,MIN,134,140,MIN
0022201074,2023-03-20,HOU,GSW,108,121,GSW
0022201075,2023-03-20,MEM,DAL,112,108,MEM
0022201076,2023-03-20,UTA,SAC,128,120,UTA
0022201077,2023-03-21,ORL,WAS,122,112,ORL
0022201078,2023-03-21,ATL,DET,129,107,ATL
0022201079,2023-03-21,BRK,CLE,109,115,CLE
0022201080,2023-03-21,NOP,SAS,119,84,NOP
0022201081,2023-03-21,SAC,BOS,109,132,BOS
0022201082,2023-03-21,LAC,OKC,100,101,OKC
0022201083,2023-03-22,WAS,DEN,104,118,DEN
0022201084,2023-03-22,MIA,NYK,127,120,MIA
0022201085,2023-03-22,TOR,IND,114,118,IND
0022201086,2023-03-22,DAL,GSW,125,127,GSW
0022201087,2023-03-22,CHI,PHI,91,116,PHI
0022201088,2023-03-22,MEM,HOU,130,125,MEM
0022201089,2023-03-22,MIL,SAS,130,94,MIL
0022201090,2023-03-22,MIN,ATL,125,124,MIN
0022201091,2023-03-22,UTA,POR,115,127,POR
0022201092,2023-03-22,LAL,PHO,122,111,LAL
0022201093,2023-03-23,ORL,NYK,111,106,ORL
0022201094,2023-03-23,BRK,CLE,114,116,CLE
0022201095,2023-03-23,NOP,CHO,115,96,NOP
0022201096,2023-03-23,LAC,OKC,127,105,LAC
0022201097,2023-03-24,BOS,IND,120,95,BOS
0022201098,2023-03-24,WAS,SAS,136,124,WAS
0022201099,2023-03-24,TOR,DET,118,97,TOR
0022201100,2023-03-24,MEM,HOU,151,114,MEM
0022201101,2023-03-24,DAL,CHO,109,117,CHO
0022201102,2023-03-24,UTA,MIL,116,144,MIL
0022201103,2023-03-24,GSW,PHI,120,112,GSW
0022201104,2023-03-24,POR,CHI,96,124,CHI
0022201105,2023-03-24,SAC,PHO,135,127,SAC
0022201106,2023-03-24,LAL,OKC,116,111,LAL
0022201107,2023-03-25,ATL,IND,143,130,ATL
0022201108,2023-03-25,MIA,BRK,100,129,BRK
0022201109,2023-03-25,DEN,MIL,129,106,DEN
0022201110,2023-03-25,PHO,PHI,125,105,PHO
0022201111,2023-03-25,SAC,UTA,121,113,SAC
0022201112,2023-03-25,LAC,NOP,110,131,NOP
0022201113,2023-03-26,CHO,DAL,110,104,CHO
0022201114,2023-03-26,LAL,CHI,108,118,CHI
0022201115,2023-03-26,ATL,MEM,119,123,MEM
0022201116,2023-03-26,BOS,SAS,137,93,BOS
0022201117,2023-03-26,CLE,HOU,108,91,CLE
0022201118,2023-03-26,ORL,BRK,119,106,ORL
0022201119,2023-03-26,TOR,WAS,114,104,TOR
0022201120,2023-03-26,POR,OKC,112,118,OKC
0022201121,2023-03-26,GSW,MIN,96,99,MIN
0022201122,2023-03-27,DET,MIL,117,126,MIL
0022201123,2023-03-27,IND,DAL,104,127,DAL
0022201124,2023-03-27,NYK,HOU,137,115,NYK
0022201125,2023-03-27,UTA,PHO,103,117,PHO
0022201126,2023-03-27,DEN,PHI,116,111,DEN
0022201127,2023-03-27,POR,NOP,90,124,NOP
0022201128,2023-03-27,SAC,MIN,115,119,MIN
0022201129,2023-03-27,LAC,CHI,124,112,LAC
0022201130,2023-03-28,WAS,BOS,130,111,WAS
0022201131,2023-03-28,ATL,CLE,120,118,ATL
0022201132,2023-03-28,TOR,MIA,106,92,TOR
0022201133,2023-03-28,MEM,ORL,113,108,MEM
0022201134,2023-03-28,OKC,CHO,134,137,CHO
0022201135,2023-03-28,GSW,NOP,120,109,GSW
0022201136,2023-03-29,IND,MIL,136,149,MIL
0022201137,2023-03-29,BRK,HOU,123,114,BRK
0022201138,2023-03-29,NYK,MIA,101,92,NYK
0022201139,2023-03-29,PHI,DAL,116,108,PHI
0022201140,2023-03-29,CHI,LAL,110,121,LAL
0022201141,2023-03-29,MEM,LAC,132,141,LAC
0022201142,2023-03-29,OKC,DET,107,106,OKC
0022201143,2023-03-29,SAS,UTA,117,128,UTA
0022201144,2023-03-29,PHO,MIN,107,100,PHO
0022201145,2023-03-29,POR,SAC,80,120,SAC
0022201146,2023-03-30,MIL,BOS,99,140,BOS
0022201147,2023-03-30,DEN,NOP,88,107,NOP
0022201148,2023-03-31,CHO,CHI,91,121,CHI
0022201149,2023-03-31,IND,OKC,121,117,IND
0022201150,2023-03-31,PHI,TOR,117,110,PHI
0022201151,2023-03-31,WAS,ORL,109,116,ORL
0022201152,2023-03-31,BOS,UTA,122,114,BOS
0022201153,2023-03-31,BRK,ATL,124,107,BRK
0022201154,2023-03-31,CLE,NYK,116,130,NYK
0022201155,2023-03-31,HOU,DET,121,115,HOU
0022201156,2023-03-31,MEM,LAC,108,94,MEM
0022201157,2023-03-31,MIN,LAL,111,123,LAL
0022201158,2023-03-31,GSW,SAS,130,115,GSW
0022201159,2023-03-31,POR,SAC,114,138,SAC
0022201160,2023-03-31,PHO,DEN,100,93,PHO
0022201161,2023-04-01,MIA,DAL,129,122,MIA
0022201162,2023-04-01,NOP,LAC,122,114,NOP
0022201163,2023-04-02,CHO,TOR,108,128,TOR
0022201164,2023-04-02,BRK,UTA,111,110,BRK
0022201165,2023-04-02,CHI,MEM,128,107,CHI
0022201166,2023-04-02,MIN,POR,105,107,POR
0022201167,2023-04-02,ATL,DAL,132,130,ATL
0022201168,2023-04-02,NYK,WAS,118,109,NYK
0022201169,2023-04-02,ORL,DET,128,102,ORL
0022201170,2023-04-02,SAC,SAS,134,142,SAS
0022201171,2023-04-02,HOU,LAL,109,134,LAL
0022201172,2023-04-02,OKC,PHO,118,128,PHO
0022201173,2023-04-02,CLE,IND,115,105,CLE
0022201174,2023-04-02,MIL,PHI,117,104,MIL
0022201175,2023-04-02,DEN,GSW,112,110,DEN
0022201176,2023-04-04,CHO,TOR,100,120,TOR
0022201177,2023-04-04,DET,MIA,105,118,MIA
0022201178,2023-04-04,ORL,CLE,113,117,CLE
0022201179,2023-04-04,WAS,MIL,128,140,MIL
0022201180,2023-04-04,BRK,MIN,102,107,MIN
0022201181,2023-04-04,PHI,BOS,103,101,PHI
0022201182,2023-04-04,CHI,ATL,105,123,ATL
0022201183,2023-04-04,HOU,DEN,124,103,HOU
0022201184,2023-04-04,MEM,POR,119,109,MEM
0022201185,2023-04-04,NOP,SAC,103,121,SAC
0022201186,2023-04-04,UTA,LAL,133,135,LAL
0022201187,2023-04-04,GSW,OKC,136,125,GSW
0022201188,2023-04-04,PHO,SAS,115,94,PHO
0022201189,2023-04-05,DET,BRK,108,123,BRK
0022201190,2023-04-05,IND,NYK,129,138,NYK
0022201191,2023-04-05,ATL,WAS,134,116,ATL
0022201192,2023-04-05,BOS,TOR,97,93,BOS
0022201193,2023-04-05,MIL,CHI,105,92,MIL
0022201194,2023-04-05,NOP,MEM,138,131,NOP
0022201195,2023-04-05,DAL,SAC,123,119,DAL
0022201196,2023-04-05,LAC,LAL,125,118,LAC
0022201197,2023-04-06,ORL,CLE,94,118,CLE
0022201198,2023-04-06,PHI,MIA,101,129,MIA
0022201199,2023-04-06,SAS,POR,129,127,SAS
0022201200,2023-04-06,UTA,OKC,98,114,OKC
0022201201,2023-04-06,PHO,DEN,119,115,PHO
0022201202,2023-04-07,CHO,HOU,109,112,HOU
0022201203,2023-04-07,IND,DET,115,122,DET
0022201204,2023-04-07,WAS,MIA,114,108,WAS
0022201205,2023-04-07,ATL,PHI,131,136,PHI
0022201206,2023-04-07,BOS,TOR,121,102,BOS
0022201207,2023-04-07,BRK,ORL,101,84,BRK
0022201208,2023-04-07,MIL,MEM,114,137,MEM
0022201209,2023-04-07,NOP,NYK,113,105,NOP
0022201210,2023-04-07,DAL,CHI,112,115,CHI
0022201211,2023-04-07,SAC,GSW,97,119,GSW
0022201212,2023-04-07,LAL,PHO,121,107,LAL
0022201213,2023-04-08,UTA,DEN,118,114,UTA
0022201214,2023-04-08,SAS,MIN,131,151,MIN
0022201215,2023-04-08,LAC,POR,136,125,LAC
0022201216,2023-04-09,BOS,ATL,120,114,BOS
0022201217,2023-04-09,BRK,PHI,105,134,PHI
0022201218,2023-04-09,CLE,CHO,95,106,CHO
0022201219,2023-04-09,MIA,ORL,123,110,MIA
0022201220,2023-04-09,NYK,IND,136,141,IND
0022201221,2023-04-09,TOR,MIL,121,105,TOR
0022201222,2023-04-09,WAS,HOU,109,114,HOU
0022201223,2023-04-09,CHI,DET,103,81,CHI
0022201224,2023-04-09,DAL,SAS,117,138,SAS
0022201225,2023-04-09,MIN,NOP,113,108,MIN
0022201226,2023-04-09,OKC,MEM,115,100,OKC
0022201227,2023-04-09,DEN,SAC,109,95,DEN
0022201228,2023-04-09,LAL,UTA,128,117,LAL
0022201229,2023-04-09,PHO,LAC,114,119,LAC
0022201230,2023-04-09,POR,GSW,101,157,GSW
